# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00482443    	((1.750169e+02 2.303875e-14 4.533847e+03) (2.716998e+01 -1.868240e-18 2.621949e+00)) ((-1.015250e-14 -1.866463e+03 -6.921241e-15) (3.245717e-17 2.619492e+01 4.873673e-16))
0.00501413    	((2.975402e+02 2.611701e-14 3.740104e+03) (2.710510e+01 -2.695850e-18 2.342220e+00)) ((-7.725486e-15 -1.413169e+03 -4.236050e-15) (7.485770e-18 2.636217e+01 4.410179e-16))
0.00519043    	((2.985606e+02 2.753632e-14 4.194994e+03) (2.732395e+01 -2.858459e-18 2.119377e+00)) ((4.469669e-15 -1.850117e+03 -6.719881e-15) (-7.381545e-18 2.675267e+01 3.795551e-16))
0.00538529    	((2.171497e+02 2.552280e-14 4.045238e+03) (2.760774e+01 -3.056752e-18 1.870894e+00)) ((-8.543606e-15 -1.597740e+03 -5.200913e-15) (-1.706522e-17 2.718088e+01 3.103576e-16))
0.00558549    	((2.712763e+02 2.981008e-14 3.627474e+03) (2.777374e+01 -3.417178e-18 1.678235e+00)) ((3.652667e-15 -1.484058e+03 -2.671467e-15) (-2.504763e-17 2.747370e+01 2.526262e-16))
0.00579142    	((1.747883e+02 2.962876e-14 4.214440e+03) (2.782837e+01 -4.354967e-18 1.479185e+00)) ((-9.241856e-15 -1.765078e+03 -5.200310e-15) (-2.103827e-17 2.764450e+01 2.083477e-16))
0.0059944     	((1.565582e+02 2.597969e-14 4.878321e+03) (2.787621e+01 -5.305246e-18 1.257173e+00)) ((-2.354437e-15 -2.224917e+03 -8.965412e-15) (-1.002591e-17 2.780216e+01 1.774790e-16))
0.00619166    	((2.370895e+02 2.793020e-14 3.486772e+03) (2.783965e+01 -6.682142e-18 9.997336e-01)) ((-7.468607e-15 -1.309374e+03 -3.003530e-15) (-6.807851e-19 2.792295e+01 1.606939e-16))
0.00637099    	((2.701525e+02 3.374923e-14 3.259042e+03) (2.775778e+01 -8.348551e-18 8.295158e-01)) ((-1.554963e-15 -1.275324e+03 -9.744351e-16) (1.314738e-17 2.796330e+01 1.534553e-16))
0.00654799    	((1.684016e+02 2.374833e-14 4.008753e+03) (2.767138e+01 -9.372308e-18 6.733680e-01)) ((-1.080578e-14 -1.599911e+03 -5.477274e-15) (2.428551e-17 2.797383e+01 1.453644e-16))
0.00672977    	((1.756354e+02 2.976219e-14 3.850788e+03) (2.765791e+01 -8.828058e-18 5.447802e-01)) ((-3.650615e-14 -1.598078e+03 -5.644671e-15) (3.734740e-17 2.800436e+01 1.366803e-16))
0.00691668    	((1.927663e+02 3.096483e-14 3.505481e+03) (2.762504e+01 -8.392660e-18 4.860123e-01)) ((-1.685559e-14 -1.368871e+03 -2.728475e-15) (5.673913e-17 2.793363e+01 1.214261e-16))
0.00708229    	((1.908951e+02 2.745991e-14 3.548317e+03) (2.757162e+01 -7.982197e-18 4.278657e-01)) ((-1.085255e-14 -1.375833e+03 -3.224689e-15) (7.349737e-17 2.785710e+01 1.101473e-16))
0.00723792    	((2.439810e+02 3.479609e-14 3.162346e+03) (2.747577e+01 -8.319263e-18 3.993123e-01)) ((-3.584281e-15 -1.271324e+03 -5.260066e-16) (8.152556e-17 2.777423e+01 9.694599e-17))
0.00739356    	((1.710152e+02 2.474096e-14 3.609766e+03) (2.732891e+01 -8.575460e-18 3.557731e-01)) ((-9.642913e-15 -1.385833e+03 -3.673593e-15) (8.831693e-17 2.766430e+01 8.347628e-17))
0.00755728    	((1.677339e+02 2.507833e-14 3.520138e+03) (2.721080e+01 -7.649739e-18 2.713230e-01)) ((-1.005923e-14 -1.345625e+03 -3.281974e-15) (9.535509e-17 2.760828e+01 7.237271e-17))
0.00773253    	((1.792502e+02 2.497965e-14 3.331749e+03) (2.713440e+01 -8.144979e-18 1.359380e-01)) ((-6.626549e-15 -1.281423e+03 -2.927554e-15) (1.043287e-16 2.761717e+01 6.223892e-17))
0.00791293    	((1.950709e+02 2.539623e-14 3.142451e+03) (2.718308e+01 -8.508254e-18 -6.058527e-02)) ((-4.332226e-15 -1.241378e+03 -2.697182e-15) (1.131876e-16 2.777942e+01 5.288945e-17))
0.00807409    	((2.118572e+02 3.423793e-14 3.120219e+03) (2.718093e+01 -9.279631e-18 -2.144947e-01)) ((-6.472137e-15 -1.264194e+03 -5.501588e-16) (1.197643e-16 2.787098e+01 4.277745e-17))
