# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0107801     	((1.748852e+02 -1.386748e-14 2.492243e+03) (1.856614e+01 8.542447e-19 1.614299e+00)) ((-9.773309e-14 -9.069005e+02 -6.144887e-15) (2.648983e-18 1.775287e+01 2.518600e-16))
0.0111643     	((1.778928e+02 -1.393023e-14 2.391719e+03) (1.873617e+01 6.660861e-19 1.597310e+00)) ((-9.536052e-14 -8.440616e+02 -6.074413e-15) (2.889304e-18 1.792971e+01 2.531013e-16))
0.0115484     	((1.770102e+02 -1.401306e-14 2.352030e+03) (1.889399e+01 4.960463e-19 1.570224e+00)) ((-9.440612e-14 -8.295313e+02 -6.158445e-15) (3.007791e-18 1.809631e+01 2.548459e-16))
0.0119326     	((1.689591e+02 -1.438834e-14 2.372203e+03) (1.905928e+01 4.260930e-19 1.546353e+00)) ((-9.489648e-14 -8.637585e+02 -6.493863e-15) (3.213632e-18 1.827134e+01 2.559097e-16))
0.012336      	((1.831088e+02 -1.663796e-14 1.993734e+03) (1.919522e+01 4.730790e-19 1.551875e+00)) ((-9.256830e-14 -7.273340e+02 -7.094188e-15) (4.200621e-18 1.840730e+01 2.596258e-16))
0.0127192     	((1.664670e+02 -1.424895e-14 2.303014e+03) (1.930556e+01 3.404716e-19 1.539577e+00)) ((-9.216120e-14 -8.121829e+02 -6.424107e-15) (4.822429e-18 1.852119e+01 2.624796e-16))
0.0131024     	((1.554069e+02 -1.434013e-14 2.399756e+03) (1.944970e+01 4.588300e-19 1.517801e+00)) ((-9.413916e-14 -8.947327e+02 -6.866917e-15) (4.967645e-18 1.867555e+01 2.633791e-16))
0.0134856     	((1.615142e+02 -1.433903e-14 2.265794e+03) (1.954821e+01 7.476904e-19 1.500104e+00)) ((-9.028111e-14 -7.969690e+02 -6.521594e-15) (5.089816e-18 1.878083e+01 2.660828e-16))
0.0138688     	((1.575233e+02 -1.439484e-14 2.284581e+03) (1.962752e+01 1.013405e-18 1.485919e+00)) ((-9.032138e-14 -8.150981e+02 -6.614371e-15) (5.392207e-18 1.886456e+01 2.691569e-16))
0.014252      	((1.570866e+02 -1.461210e-14 2.247131e+03) (1.971647e+01 1.081199e-18 1.456803e+00)) ((-8.963778e-14 -8.049727e+02 -6.762259e-15) (6.393665e-18 1.896405e+01 2.718185e-16))
0.0146352     	((1.665081e+02 -2.088407e-14 1.889772e+03) (1.980665e+01 1.166380e-18 1.466394e+00)) ((-7.773666e-14 -7.047554e+02 -8.756012e-15) (5.910644e-18 1.905325e+01 2.746170e-16))
0.0150184     	((1.553063e+02 -1.478836e-14 2.200948e+03) (1.986246e+01 1.196845e-18 1.460675e+00)) ((-8.718386e-14 -7.767030e+02 -6.707168e-15) (6.650258e-18 1.911031e+01 2.773992e-16))
0.0154016     	((1.488969e+02 -1.493676e-14 2.257636e+03) (1.995110e+01 1.422740e-18 1.445842e+00)) ((-8.852023e-14 -8.309874e+02 -7.006779e-15) (7.028044e-18 1.920677e+01 2.778181e-16))
0.0157848     	((1.540113e+02 -1.472351e-14 2.168213e+03) (1.998220e+01 1.448584e-18 1.437518e+00)) ((-8.645432e-14 -7.646193e+02 -6.748364e-15) (7.884009e-18 1.923888e+01 2.798138e-16))
0.016168      	((1.496963e+02 -1.486785e-14 2.195184e+03) (2.003368e+01 1.500468e-18 1.426084e+00)) ((-8.629489e-14 -7.858867e+02 -6.829243e-15) (8.378088e-18 1.929458e+01 2.793677e-16))
0.0165512     	((1.470987e+02 -1.488702e-14 2.201635e+03) (2.008590e+01 1.522684e-18 1.414299e+00)) ((-8.632496e-14 -7.961692e+02 -6.926001e-15) (8.735820e-18 1.935155e+01 2.777202e-16))
0.0169344     	((1.505994e+02 -1.497214e-14 2.139248e+03) (2.009279e+01 1.535903e-18 1.407349e+00)) ((-8.492058e-14 -7.557769e+02 -6.833077e-15) (9.137235e-18 1.935850e+01 2.775658e-16))
0.0173176     	((1.499696e+02 -2.082853e-14 1.872033e+03) (2.016143e+01 1.181597e-18 1.401633e+00)) ((-7.711786e-14 -7.044869e+02 -8.801335e-15) (9.494162e-18 1.943022e+01 2.744428e-16))
0.0177008     	((1.487941e+02 -1.526065e-14 2.110720e+03) (2.014280e+01 9.526406e-19 1.396516e+00)) ((-8.366186e-14 -7.442429e+02 -6.920078e-15) (1.028812e-17 1.940869e+01 2.742779e-16))
0.018084      	((1.451087e+02 -1.534214e-14 2.144418e+03) (2.017282e+01 8.322031e-19 1.385300e+00)) ((-8.430181e-14 -7.741687e+02 -7.068491e-15) (1.046777e-17 1.944152e+01 2.714873e-16))
0.0184672     	((1.456715e+02 -1.530790e-14 2.112068e+03) (2.016226e+01 7.649562e-19 1.374840e+00)) ((-8.325604e-14 -7.521035e+02 -7.004690e-15) (1.062466e-17 1.943155e+01 2.706162e-16))
0.0188504     	((1.444766e+02 -1.553041e-14 2.104715e+03) (2.017214e+01 7.935599e-19 1.359156e+00)) ((-8.264744e-14 -7.531888e+02 -7.072453e-15) (1.049430e-17 1.944616e+01 2.690660e-16))
0.0192336     	((1.441473e+02 -1.543841e-14 2.108363e+03) (2.016676e+01 5.461577e-19 1.344949e+00)) ((-8.269807e-14 -7.542768e+02 -7.035875e-15) (1.083856e-17 1.944510e+01 2.692199e-16))
0.0196168     	((1.433167e+02 -1.540485e-14 2.094338e+03) (2.017554e+01 2.654377e-19 1.328160e+00)) ((-8.229489e-14 -7.469084e+02 -7.061906e-15) (1.108104e-17 1.946041e+01 2.693332e-16))
0.02          	((1.432908e+02 -1.560565e-14 2.064389e+03) (2.016692e+01 1.469624e-20 1.312194e+00)) ((-8.152728e-14 -7.337078e+02 -7.118279e-15) (1.127187e-17 1.945751e+01 2.708261e-16))
0.0204        	((1.436680e+02 -1.860382e-14 1.817013e+03) (2.016945e+01 -2.063509e-19 1.298897e+00)) ((-7.539249e-14 -6.562238e+02 -8.036672e-15) (1.123696e-17 1.946578e+01 2.733569e-16))
0.0208        	((1.424596e+02 -1.572170e-14 2.054126e+03) (2.016042e+01 -3.519672e-19 1.281284e+00)) ((-8.119289e-14 -7.326138e+02 -7.184396e-15) (1.119285e-17 1.946406e+01 2.750744e-16))
0.0212        	((1.422519e+02 -1.553904e-14 2.044027e+03) (2.014694e+01 -5.084346e-19 1.263325e+00)) ((-8.087279e-14 -7.232565e+02 -7.134105e-15) (1.115951e-17 1.945825e+01 2.773828e-16))
0.0216        	((1.419651e+02 -1.553085e-14 2.036965e+03) (2.013722e+01 -6.257078e-19 1.245004e+00)) ((-8.058529e-14 -7.193211e+02 -7.132090e-15) (1.113143e-17 1.945673e+01 2.800444e-16))
0.022         	((1.416884e+02 -1.551943e-14 2.028298e+03) (2.012552e+01 -7.210201e-19 1.227522e+00)) ((-8.028200e-14 -7.150481e+02 -7.132569e-15) (1.119986e-17 1.945312e+01 2.829113e-16))
