# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0086939     	((6.807036e+01 -2.643017e-17 1.013592e+03) (1.320442e+01 -2.186071e-21 8.382859e-01)) ((-5.067960e+01 -3.969761e+02 3.403518e+00) (-4.191430e-02 1.291716e+01 6.602210e-01))
0.00899947    	((7.194350e+01 -1.904214e-17 9.134459e+02) (1.322182e+01 -1.548180e-21 8.279738e-01)) ((-4.567229e+01 -3.316654e+02 3.597175e+00) (-4.139869e-02 1.294241e+01 6.610910e-01))
0.00931378    	((7.162934e+01 -1.833936e-17 8.962310e+02) (1.322965e+01 -1.108851e-21 8.162732e-01)) ((-4.481155e+01 -3.237420e+02 3.581467e+00) (-4.081366e-02 1.295827e+01 6.614823e-01))
0.0096376     	((7.086205e+01 -1.768736e-17 8.845222e+02) (1.323099e+01 -1.070933e-21 8.009117e-01)) ((-4.422611e+01 -3.192027e+02 3.543102e+00) (-4.004559e-02 1.296992e+01 6.615494e-01))
0.00998301    	((6.985094e+01 -1.732482e-17 8.745655e+02) (1.321834e+01 -8.897071e-22 7.823922e-01)) ((-4.372827e+01 -3.162301e+02 3.492547e+00) (-3.911961e-02 1.296906e+01 6.609172e-01))
0.0103408     	((7.053459e+01 -1.632420e-17 7.611020e+02) (1.319418e+01 -4.500594e-22 7.639356e-01)) ((-3.805510e+01 -2.813712e+02 3.526730e+00) (-3.819678e-02 1.295652e+01 6.597088e-01))
0.0107271     	((6.878266e+01 -1.650025e-17 8.403891e+02) (1.315735e+01 -2.996666e-22 7.411631e-01)) ((-4.201946e+01 -3.062236e+02 3.439133e+00) (-3.705815e-02 1.293275e+01 6.578675e-01))
0.0111303     	((6.756746e+01 -1.623878e-17 8.499434e+02) (1.310934e+01 1.068820e-21 7.156850e-01)) ((-4.249717e+01 -3.098209e+02 3.378373e+00) (-3.578425e-02 1.289822e+01 6.554672e-01))
0.0115738     	((6.685034e+01 -1.601625e-17 8.427532e+02) (1.304818e+01 2.834677e-21 6.871540e-01)) ((-4.213766e+01 -3.086304e+02 3.342517e+00) (-3.435770e-02 1.285111e+01 6.524090e-01))
0.0120173     	((6.618418e+01 -1.571547e-17 8.330618e+02) (1.299012e+01 3.911408e-21 6.572615e-01)) ((-4.165309e+01 -3.041397e+02 3.309209e+00) (-3.286308e-02 1.280744e+01 6.495059e-01))
0.0124608     	((6.577869e+01 -1.528990e-17 8.272492e+02) (1.293332e+01 4.660062e-21 6.280182e-01)) ((-4.136246e+01 -3.027212e+02 3.288934e+00) (-3.140091e-02 1.276424e+01 6.466662e-01))
0.0129042     	((6.388786e+01 -1.539004e-17 8.418889e+02) (1.287220e+01 4.884528e-21 6.010499e-01)) ((-4.209444e+01 -3.159520e+02 3.194393e+00) (-3.005249e-02 1.271525e+01 6.436100e-01))
0.0133477     	((6.203799e+01 -1.502686e-17 8.537962e+02) (1.281033e+01 4.433575e-21 5.754103e-01)) ((-4.268981e+01 -3.277244e+02 3.101899e+00) (-2.877052e-02 1.266393e+01 6.405166e-01))
0.0137912     	((6.299009e+01 -1.465649e-17 7.740041e+02) (1.275546e+01 4.479778e-21 5.541735e-01)) ((-3.870021e+01 -2.939024e+02 3.149504e+00) (-2.770867e-02 1.261770e+01 6.377730e-01))
0.0142347     	((6.328328e+01 -1.424524e-17 7.961021e+02) (1.270030e+01 3.874825e-21 5.344304e-01)) ((-3.980511e+01 -2.980707e+02 3.164164e+00) (-2.672152e-02 1.257079e+01 6.350151e-01))
0.0146782     	((6.270004e+01 -1.463488e-17 8.175248e+02) (1.264173e+01 3.437543e-21 5.143219e-01)) ((-4.087624e+01 -3.079083e+02 3.135002e+00) (-2.571610e-02 1.252061e+01 6.320866e-01))
0.0151217     	((6.195116e+01 -1.478877e-17 8.186302e+02) (1.257790e+01 2.964783e-21 4.944406e-01)) ((-4.093151e+01 -3.094988e+02 3.097558e+00) (-2.472203e-02 1.246484e+01 6.288950e-01))
0.0155652     	((6.170016e+01 -1.506093e-17 8.132708e+02) (1.251028e+01 2.180101e-21 4.749983e-01)) ((-4.066354e+01 -3.063827e+02 3.085008e+00) (-2.374992e-02 1.240496e+01 6.255139e-01))
0.0160086     	((6.164202e+01 -1.542272e-17 8.076893e+02) (1.244306e+01 1.692000e-21 4.553966e-01)) ((-4.038447e+01 -3.051921e+02 3.082101e+00) (-2.276983e-02 1.234581e+01 6.221530e-01))
0.0164521     	((6.135322e+01 -1.510074e-17 8.048393e+02) (1.237473e+01 1.447690e-21 4.351101e-01)) ((-4.024196e+01 -3.031849e+02 3.067661e+00) (-2.175551e-02 1.228578e+01 6.187366e-01))
0.0168956     	((6.095164e+01 -1.553513e-17 8.026163e+02) (1.230620e+01 1.873695e-21 4.105874e-01)) ((-4.013081e+01 -3.039951e+02 3.047582e+00) (-2.052937e-02 1.222739e+01 6.153102e-01))
0.0173391     	((5.917234e+01 -1.708584e-17 7.390400e+02) (1.223127e+01 4.407262e-21 3.935849e-01)) ((-3.695200e+01 -2.855811e+02 2.958617e+00) (-1.967925e-02 1.215923e+01 6.115633e-01))
0.0177826     	((6.019891e+01 -1.640962e-17 7.983772e+02) (1.215648e+01 7.909683e-21 3.727206e-01)) ((-3.991886e+01 -3.035775e+02 3.009945e+00) (-1.863603e-02 1.209317e+01 6.078240e-01))
0.0182261     	((6.069744e+01 -1.618391e-17 7.883166e+02) (1.208452e+01 1.019198e-20 3.520581e-01)) ((-3.941583e+01 -2.967703e+02 3.034872e+00) (-1.760291e-02 1.203013e+01 6.042259e-01))
0.0186695     	((6.047346e+01 -1.635302e-17 7.862090e+02) (1.201230e+01 1.232539e-20 3.317906e-01)) ((-3.931045e+01 -2.966796e+02 3.023673e+00) (-1.658953e-02 1.196652e+01 6.006150e-01))
0.019113      	((5.991794e+01 -1.638490e-17 7.897499e+02) (1.194157e+01 1.543995e-20 3.118794e-01)) ((-3.948749e+01 -2.998725e+02 2.995897e+00) (-1.559397e-02 1.190416e+01 5.970785e-01))
0.0195565     	((5.908159e+01 -1.630234e-17 7.966184e+02) (1.187305e+01 1.969240e-20 2.924367e-01)) ((-3.983092e+01 -3.047939e+02 2.954079e+00) (-1.462184e-02 1.184368e+01 5.936525e-01))
0.02          	((5.880366e+01 -1.630272e-17 7.947355e+02) (1.180348e+01 2.281293e-20 2.751075e-01)) ((-3.973677e+01 -3.044916e+02 2.940183e+00) (-1.375537e-02 1.178040e+01 5.901738e-01))
0.0204545     	((5.909096e+01 -1.613636e-17 7.866433e+02) (1.173678e+01 2.369790e-20 2.572442e-01)) ((-3.933217e+01 -2.997070e+02 2.954548e+00) (-1.286221e-02 1.171925e+01 5.868389e-01))
0.0209091     	((5.769473e+01 -1.681907e-17 7.137096e+02) (1.166951e+01 2.336985e-20 2.505511e-01)) ((-3.568548e+01 -2.723476e+02 2.884737e+00) (-1.252755e-02 1.165094e+01 5.834756e-01))
0.0213636     	((5.920127e+01 -1.578045e-17 7.735520e+02) (1.160303e+01 2.219658e-20 2.429308e-01)) ((-3.867760e+01 -2.928194e+02 2.960064e+00) (-1.214654e-02 1.158250e+01 5.801516e-01))
0.0218182     	((5.867182e+01 -1.647732e-17 7.805534e+02) (1.153633e+01 2.061674e-20 2.371257e-01)) ((-3.902767e+01 -2.981360e+02 2.933591e+00) (-1.185629e-02 1.151231e+01 5.768166e-01))
0.0222727     	((5.860286e+01 -1.560635e-17 7.786260e+02) (1.146364e+01 1.988584e-20 2.325083e-01)) ((-3.893130e+01 -2.954949e+02 2.930143e+00) (-1.162541e-02 1.143530e+01 5.731819e-01))
0.0227273     	((5.829281e+01 -1.580040e-17 7.772712e+02) (1.138169e+01 2.068945e-20 2.291445e-01)) ((-3.886356e+01 -2.959781e+02 2.914640e+00) (-1.145722e-02 1.134834e+01 5.690847e-01))
0.0231818     	((5.803050e+01 -1.576847e-17 7.800498e+02) (1.128838e+01 2.268750e-20 2.263026e-01)) ((-3.900249e+01 -2.980656e+02 2.901525e+00) (-1.131513e-02 1.125001e+01 5.644188e-01))
0.0236364     	((5.776966e+01 -1.584233e-17 7.788141e+02) (1.118863e+01 2.498401e-20 2.225662e-01)) ((-3.894070e+01 -2.986467e+02 2.888483e+00) (-1.112831e-02 1.114630e+01 5.594314e-01))
0.0240909     	((5.770594e+01 -1.557761e-17 7.750281e+02) (1.109402e+01 2.331810e-20 2.132185e-01)) ((-3.875140e+01 -2.968459e+02 2.885297e+00) (-1.066093e-02 1.105139e+01 5.547012e-01))
0.0245455     	((5.518409e+01 -1.656018e-17 7.103244e+02) (1.099903e+01 1.986492e-20 2.125337e-01)) ((-3.551622e+01 -2.740349e+02 2.759204e+00) (-1.062669e-02 1.095220e+01 5.499515e-01))
0.025         	((5.705865e+01 -1.581510e-17 7.793593e+02) (1.090650e+01 1.899664e-20 2.076442e-01)) ((-3.896796e+01 -3.002812e+02 2.852932e+00) (-1.038221e-02 1.085769e+01 5.453248e-01))
0.0254545     	((5.685515e+01 -1.554095e-17 7.797463e+02) (1.081742e+01 1.836878e-20 2.031199e-01)) ((-3.898732e+01 -3.003113e+02 2.842758e+00) (-1.015599e-02 1.076668e+01 5.408712e-01))
0.0259091     	((5.659516e+01 -1.566514e-17 7.816867e+02) (1.072998e+01 1.764778e-20 1.987150e-01)) ((-3.908433e+01 -3.020579e+02 2.829758e+00) (-9.935752e-03 1.067755e+01 5.364988e-01))
0.0263636     	((5.647415e+01 -1.532919e-17 7.810530e+02) (1.064294e+01 1.575405e-20 1.945815e-01)) ((-3.905265e+01 -3.018838e+02 2.823708e+00) (-9.729074e-03 1.058900e+01 5.321472e-01))
0.0268182     	((5.606300e+01 -1.577264e-17 7.834891e+02) (1.055390e+01 1.037130e-20 1.906725e-01)) ((-3.917446e+01 -3.049116e+02 2.803150e+00) (-9.533624e-03 1.049843e+01 5.276951e-01))
0.0272727     	((5.579847e+01 -1.572485e-17 7.841150e+02) (1.045934e+01 9.717951e-21 1.851621e-01)) ((-3.920575e+01 -3.058816e+02 2.789924e+00) (-9.258103e-03 1.040339e+01 5.229669e-01))
0.0277273     	((5.330432e+01 -1.695678e-17 7.390061e+02) (1.035917e+01 1.250021e-20 1.796693e-01)) ((-3.695030e+01 -2.901477e+02 2.665216e+00) (-8.983467e-03 1.030280e+01 5.179583e-01))
0.0281818     	((5.395704e+01 -1.677242e-17 7.584016e+02) (1.025128e+01 1.161646e-20 1.773041e-01)) ((-3.792008e+01 -2.978800e+02 2.697852e+00) (-8.865205e-03 1.019301e+01 5.125641e-01))
0.0286364     	((5.484920e+01 -1.687957e-17 7.923082e+02) (1.013846e+01 7.752781e-21 1.721224e-01)) ((-3.961541e+01 -3.118599e+02 2.742460e+00) (-8.606119e-03 1.008031e+01 5.069231e-01))
0.0290909     	((5.421692e+01 -1.794878e-17 7.974512e+02) (1.002442e+01 2.913151e-21 1.660057e-01)) ((-3.987256e+01 -3.161437e+02 2.710846e+00) (-8.300285e-03 9.967466e+00 5.012212e-01))
0.0295455     	((5.434130e+01 -1.783710e-17 7.962431e+02) (9.915302e+00 1.321959e-21 1.591762e-01)) ((-3.981216e+01 -3.146858e+02 2.717065e+00) (-7.958809e-03 9.860331e+00 4.957651e-01))
0.03          	((5.424100e+01 -1.798836e-17 7.956375e+02) (9.807306e+00 6.985285e-21 1.510354e-01)) ((-3.978188e+01 -3.147028e+02 2.712050e+00) (-7.551770e-03 9.755848e+00 4.903653e-01))
0.0304545     	((5.360755e+01 -1.870315e-17 7.989979e+02) (9.695707e+00 4.963166e-21 1.390852e-01)) ((-3.994989e+01 -3.187067e+02 2.680378e+00) (-6.954262e-03 9.651410e+00 4.847853e-01))
0.0309091     	((5.295064e+01 -1.838616e-17 7.805037e+02) (9.591493e+00 -1.182079e-22 1.175231e-01)) ((-3.902518e+01 -3.104231e+02 2.647532e+00) (-5.876155e-03 9.562008e+00 4.795747e-01))
0.0313636     	((5.001634e+01 -1.942662e-17 7.303627e+02) (9.492515e+00 -4.049423e-21 1.010571e-01)) ((-3.651813e+01 -2.915674e+02 2.500817e+00) (-5.052854e-03 9.476304e+00 4.746257e-01))
0.0318182     	((5.337206e+01 -1.778776e-17 7.970575e+02) (9.398397e+00 -7.290165e-23 7.954625e-02)) ((-3.985288e+01 -3.177165e+02 2.668603e+00) (-3.977313e-03 9.398710e+00 4.699198e-01))
0.0322727     	((5.313400e+01 -1.742768e-17 8.013131e+02) (9.309958e+00 2.540599e-21 5.851338e-02)) ((-4.006566e+01 -3.202858e+02 2.656700e+00) (-2.925669e-03 9.326367e+00 4.654979e-01))
0.032702      	((5.297926e+01 -1.683106e-17 8.035819e+02) (9.229889e+00 4.798454e-21 3.759143e-02)) ((-4.017909e+01 -3.214140e+02 2.648963e+00) (-1.879571e-03 9.262632e+00 4.614945e-01))
0.0331313     	((5.273919e+01 -1.632117e-17 8.041697e+02) (9.150723e+00 -1.255578e-22 1.466858e-02)) ((-4.020848e+01 -3.219209e+02 2.636960e+00) (-7.334290e-04 9.201714e+00 4.575361e-01))
0.0335606     	((5.254617e+01 -1.583556e-17 8.055763e+02) (9.073289e+00 -1.357365e-20 -8.584565e-03)) ((-4.027882e+01 -3.224579e+02 2.627308e+00) (4.292282e-04 9.142804e+00 4.536644e-01))
0.0339899     	((5.204965e+01 -1.586975e-17 8.064109e+02) (9.000551e+00 -3.462195e-20 -3.477959e-02)) ((-4.032055e+01 -3.238723e+02 2.602482e+00) (1.738979e-03 9.090232e+00 4.500276e-01))
0.0344192     	((4.677303e+01 -1.614274e-17 7.154339e+02) (8.923292e+00 -6.010647e-20 -6.206329e-02)) ((-3.577170e+01 -2.860607e+02 2.338652e+00) (3.103164e-03 9.036644e+00 4.461646e-01))
0.0348485     	((5.170026e+01 -1.601323e-17 8.084147e+02) (8.838172e+00 -7.161723e-20 -9.559560e-02)) ((-4.042073e+01 -3.263246e+02 2.585013e+00) (4.779780e-03 8.979816e+00 4.419086e-01))
0.0352778     	((5.177817e+01 -1.586072e-17 8.091456e+02) (8.752941e+00 -8.187215e-20 -1.304913e-01)) ((-4.045728e+01 -3.266334e+02 2.588909e+00) (6.524564e-03 8.924142e+00 4.376471e-01))
0.0357071     	((5.142601e+01 -1.597302e-17 8.113176e+02) (8.671799e+00 -9.125602e-20 -1.655444e-01)) ((-4.056588e+01 -3.287000e+02 2.571300e+00) (8.277222e-03 8.872673e+00 4.335899e-01))
0.0361364     	((5.163324e+01 -1.562451e-17 8.126359e+02) (8.596135e+00 -9.975920e-20 -1.999599e-01)) ((-4.063179e+01 -3.287269e+02 2.581662e+00) (9.997994e-03 8.826074e+00 4.298068e-01))
0.0365657     	((5.116426e+01 -1.572247e-17 8.147191e+02) (8.525243e+00 -1.071798e-19 -2.335623e-01)) ((-4.073595e+01 -3.308882e+02 2.558213e+00) (1.167812e-02 8.783488e+00 4.262621e-01))
0.0369949     	((5.078086e+01 -1.559456e-17 8.147137e+02) (8.459268e+00 -1.134105e-19 -2.667849e-01)) ((-4.073569e+01 -3.315288e+02 2.539043e+00) (1.333924e-02 8.745435e+00 4.229634e-01))
0.0374242     	((5.044676e+01 -1.502537e-17 8.061090e+02) (8.404869e+00 -1.183196e-19 -3.058131e-01)) ((-4.030545e+01 -3.267514e+02 2.522338e+00) (1.529065e-02 8.722379e+00 4.202435e-01))
0.0378535     	((4.538133e+01 -1.498684e-17 7.351511e+02) (8.349052e+00 -1.227046e-19 -3.320008e-01)) ((-3.675756e+01 -2.964314e+02 2.269066e+00) (1.660004e-02 8.690079e+00 4.174526e-01))
0.0382828     	((5.075215e+01 -1.465411e-17 8.248543e+02) (8.293996e+00 -1.260443e-19 -3.625407e-01)) ((-4.124272e+01 -3.362771e+02 2.537608e+00) (1.812703e-02 8.660592e+00 4.146998e-01))
0.0387121     	((5.042963e+01 -1.430055e-17 8.296563e+02) (8.243079e+00 -1.281796e-19 -3.921312e-01)) ((-4.148282e+01 -3.392050e+02 2.521481e+00) (1.960656e-02 8.634254e+00 4.121540e-01))
0.0391414     	((4.965168e+01 -1.403708e-17 8.256404e+02) (8.195650e+00 -1.291740e-19 -4.194116e-01)) ((-4.128202e+01 -3.383446e+02 2.482584e+00) (2.097058e-02 8.609286e+00 4.097825e-01))
0.0395707     	((4.969945e+01 -1.385845e-17 8.342572e+02) (8.152296e+00 -1.289548e-19 -4.442139e-01)) ((-4.171286e+01 -3.432172e+02 2.484973e+00) (2.221069e-02 8.586016e+00 4.076148e-01))
0.04          	((4.926793e+01 -1.368326e-17 8.343331e+02) (8.113143e+00 -1.268138e-19 -4.658282e-01)) ((-4.171666e+01 -3.443165e+02 2.463396e+00) (2.329141e-02 8.563828e+00 4.056571e-01))
0.0404444     	((4.874037e+01 -1.376570e-17 8.314709e+02) (8.081898e+00 -1.217586e-19 -4.875711e-01)) ((-4.157355e+01 -3.438884e+02 2.437019e+00) (2.437856e-02 8.548382e+00 4.040949e-01))
