# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00831639    	((1.347087e+02 2.744979e-14 1.480397e+03) (2.889607e+01 2.324677e-18 7.080506e-01)) ((-9.470627e-15 -5.972936e+02 4.697351e-15) (-1.660008e-17 2.859537e+01 1.999646e-16))
0.0085881     	((1.628715e+02 3.012182e-14 1.152958e+03) (2.865815e+01 2.361393e-18 7.147646e-01)) ((-1.181944e-14 -3.268982e+02 6.998073e-15) (-1.552457e-17 2.834868e+01 1.995037e-16))
0.00888842    	((1.122298e+02 1.708273e-14 2.064224e+03) (2.841941e+01 2.603995e-18 7.138554e-01)) ((-2.403806e-14 -9.901730e+02 -8.271968e-15) (-6.750545e-18 2.810876e+01 1.822338e-16))
0.00920589    	((1.570256e+02 3.107903e-14 8.345527e+02) (2.818138e+01 2.555707e-18 7.218369e-01)) ((-1.161733e-14 -1.589288e+02 8.380365e-15) (-3.161613e-18 2.785842e+01 1.741418e-16))
0.00951429    	((1.603374e+02 3.225968e-14 7.703792e+02) (2.794766e+01 2.520896e-18 7.259385e-01)) ((-1.265758e-14 -1.618400e+02 8.751643e-15) (-5.107501e-18 2.762027e+01 1.738723e-16))
0.00981389    	((1.439667e+02 2.795180e-14 9.493992e+02) (2.772610e+01 1.738327e-18 7.325592e-01)) ((1.977465e-14 -3.583808e+02 9.284488e-15) (-9.123153e-18 2.739283e+01 1.771514e-16))
0.0100968     	((9.993151e+01 1.900382e-14 1.635771e+03) (2.752790e+01 1.813036e-18 7.479448e-01)) ((-2.439513e-15 -7.649129e+02 -2.825176e-15) (-1.041305e-17 2.717869e+01 1.771667e-16))
0.0104063     	((1.182349e+02 2.762263e-14 1.277531e+03) (2.730688e+01 7.769861e-19 7.466027e-01)) ((-5.288608e-15 -5.094211e+02 5.902046e-15) (-1.060158e-17 2.695746e+01 1.787302e-16))
0.0107158     	((9.195205e+01 2.557944e-14 1.610481e+03) (2.710518e+01 -1.656501e-19 7.547148e-01)) ((-8.319731e-16 -7.787119e+02 4.483858e-15) (-1.052635e-17 2.674653e+01 1.815063e-16))
0.0109971     	((1.346824e+02 2.910002e-14 9.610004e+02) (2.690727e+01 -3.284605e-19 7.536647e-01)) ((-9.353956e-15 -2.884519e+02 7.006507e-15) (-1.074982e-17 2.654920e+01 1.810278e-16))
0.0112785     	((5.755198e+01 2.352160e-14 1.825662e+03) (2.672618e+01 -1.811792e-19 7.408954e-01)) ((6.102034e-15 -1.114109e+03 1.492756e-15) (-1.161812e-17 2.638241e+01 1.812362e-16))
0.0115692     	((1.344844e+02 2.883025e-14 9.854769e+02) (2.651026e+01 -1.651297e-19 7.406864e-01)) ((-8.225820e-15 -3.004476e+02 6.796125e-15) (-1.208565e-17 2.616603e+01 1.794546e-16))
0.0118814     	((1.219592e+02 2.846405e-14 1.039406e+03) (2.627468e+01 -4.628291e-20 7.128714e-01)) ((-8.293193e-15 -3.421451e+02 6.630814e-15) (-1.231216e-17 2.595595e+01 1.756253e-16))
0.0121351     	((1.788795e+01 2.071284e-14 2.370187e+03) (2.605196e+01 7.364377e-20 6.738751e-01)) ((2.998500e-17 -1.399598e+03 -1.926361e-16) (-1.209636e-17 2.577095e+01 1.732607e-16))
0.0124063     	((3.585380e+01 2.197861e-14 2.093118e+03) (2.580398e+01 1.385307e-19 6.659359e-01)) ((1.814054e-15 -1.196447e+03 1.214123e-15) (-1.167768e-17 2.553147e+01 1.762327e-16))
0.0125829     	((1.037147e+02 2.707239e-14 1.246474e+03) (2.566001e+01 1.843161e-19 6.623554e-01)) ((-5.833526e-15 -5.187317e+02 5.450865e-15) (-1.148483e-17 2.539002e+01 1.767170e-16))
0.0127515     	((1.057248e+02 2.718154e-14 1.223336e+03) (2.554261e+01 2.367542e-19 6.542568e-01)) ((-6.021524e-15 -5.004444e+02 5.552785e-15) (-1.161666e-17 2.527829e+01 1.759187e-16))
0.0129201     	((1.026712e+02 3.203249e-14 8.025579e+02) (2.543858e+01 2.479384e-19 6.548528e-01)) ((-1.537962e-14 -3.431982e+02 7.818756e-15) (-1.128271e-17 2.517626e+01 1.750146e-16))
0.0130928     	((1.063487e+02 2.749932e-14 1.186937e+03) (2.532563e+01 3.071131e-19 6.511703e-01)) ((-6.606716e-15 -4.802021e+02 5.771971e-15) (-1.129234e-17 2.506696e+01 1.743149e-16))
0.0132699     	((1.104526e+02 2.722469e-14 1.192481e+03) (2.521462e+01 4.029395e-19 6.462435e-01)) ((-5.909437e-15 -4.874658e+02 5.603985e-15) (-1.136316e-17 2.496035e+01 1.735913e-16))
0.0134518     	((9.016675e+01 2.558068e-14 1.464637e+03) (2.510755e+01 5.504826e-19 6.382984e-01)) ((-3.901480e-15 -6.788175e+02 4.226101e-15) (-1.150333e-17 2.485936e+01 1.728570e-16))
0.0136287     	((6.076088e+01 2.217396e-14 1.972427e+03) (2.501258e+01 7.309274e-19 6.264143e-01)) ((8.683072e-16 -1.046179e+03 1.464118e-15) (-1.168542e-17 2.477297e+01 1.721092e-16))
0.0137964     	((8.675940e+01 2.491917e-14 1.566172e+03) (2.493467e+01 9.392533e-19 6.098235e-01)) ((-2.872319e-15 -7.565610e+02 3.629881e-15) (-1.190597e-17 2.470606e+01 1.713565e-16))
0.0139555     	((1.014292e+02 2.611586e-14 1.389488e+03) (2.486709e+01 1.044304e-18 5.946699e-01)) ((-4.197168e-15 -6.331429e+02 4.550877e-15) (-1.225629e-17 2.464865e+01 1.703885e-16))
0.0141145     	((1.523154e+02 2.739817e-14 1.231844e+03) (2.479388e+01 9.576429e-19 5.864920e-01)) ((-3.723561e-15 -5.469923e+02 4.964677e-15) (-1.300155e-17 2.458201e+01 1.686907e-16))
0.0142736     	((1.152363e+02 2.678106e-14 1.306591e+03) (2.473187e+01 1.112564e-18 5.617531e-01)) ((-4.716068e-15 -5.741526e+02 4.940480e-15) (-1.396552e-17 2.453506e+01 1.668751e-16))
