# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00917158    	((1.301712e+02 2.660568e-14 2.058441e+03) (2.685248e+01 2.864553e-18 1.885934e-01)) ((-6.918386e-15 -7.805719e+02 2.442311e-15) (6.612073e-17 2.685646e+01 2.737268e-16))
0.00931406    	((1.255924e+02 2.625553e-14 2.110820e+03) (2.715778e+01 3.875184e-18 -2.126401e-02)) ((-6.393219e-15 -8.225588e+02 2.147809e-15) (7.508152e-17 2.725878e+01 2.638755e-16))
0.00944932    	((1.338220e+02 2.600749e-14 1.907632e+03) (2.717693e+01 4.726639e-18 -1.734239e-01)) ((-4.557615e-15 -7.314334e+02 2.313681e-15) (8.503186e-17 2.734274e+01 2.769355e-16))
0.00958121    	((1.442523e+02 2.508685e-14 1.593839e+03) (2.712572e+01 5.599887e-18 -2.875578e-01)) ((-1.439432e-14 -6.472585e+02 1.927649e-15) (9.414268e-17 2.733966e+01 2.920133e-16))
0.00971309    	((1.306260e+02 2.750761e-14 1.979619e+03) (2.701230e+01 7.254382e-18 -3.764167e-01)) ((-9.763745e-15 -7.576367e+02 2.629519e-15) (1.006098e-16 2.726172e+01 3.060485e-16))
0.00984669    	((1.285601e+02 2.747684e-14 2.000906e+03) (2.704348e+01 9.653104e-18 -4.562576e-01)) ((-1.007047e-14 -7.740492e+02 2.548331e-15) (1.032322e-16 2.733121e+01 3.033269e-16))
0.00998771    	((1.351480e+02 3.033874e-14 1.891691e+03) (2.691540e+01 1.061551e-17 -5.275048e-01)) ((-8.906783e-15 -7.327150e+02 3.475377e-15) (1.069146e-16 2.723123e+01 3.133829e-16))
0.0101394     	((1.340512e+02 2.801529e-14 1.857667e+03) (2.684390e+01 9.966178e-18 -6.136700e-01)) ((-8.542838e-15 -7.248593e+02 2.871733e-15) (1.116044e-16 2.719608e+01 3.165249e-16))
0.0102823     	((1.353073e+02 2.853053e-14 1.832335e+03) (2.679611e+01 7.576806e-18 -7.018059e-01)) ((-8.665633e-15 -7.268262e+02 2.901484e-15) (1.177381e-16 2.718498e+01 3.163396e-16))
0.0104192     	((1.272107e+02 2.725301e-14 1.953343e+03) (2.673179e+01 4.824857e-18 -8.006311e-01)) ((-6.853826e-15 -7.493029e+02 2.855971e-15) (1.248595e-16 2.716080e+01 3.196571e-16))
0.0105487     	((1.265685e+02 2.706255e-14 1.952361e+03) (2.670583e+01 2.437549e-18 -9.084852e-01)) ((-7.014263e-15 -7.525320e+02 2.796615e-15) (1.319223e-16 2.718109e+01 3.187916e-16))
0.0106714     	((1.353204e+02 2.950141e-14 1.865496e+03) (2.663030e+01 2.461766e-19 -1.014285e+00)) ((-7.275324e-15 -7.298532e+02 3.350571e-15) (1.387520e-16 2.714877e+01 3.210409e-16))
0.0107895     	((1.258230e+02 2.714020e-14 1.966843e+03) (2.658987e+01 -1.739468e-18 -1.123214e+00)) ((-6.690045e-15 -7.630846e+02 2.754932e-15) (1.450520e-16 2.715332e+01 3.198467e-16))
0.0109046     	((1.262768e+02 2.731908e-14 1.933428e+03) (2.656162e+01 -2.448491e-18 -1.223181e+00)) ((-6.893026e-15 -7.451312e+02 2.910274e-15) (1.491765e-16 2.716705e+01 3.182392e-16))
0.0110197     	((1.364435e+02 3.463996e-14 1.378211e+03) (2.657888e+01 -2.408754e-18 -1.312417e+00)) ((-2.178735e-14 -5.803204e+02 4.999502e-15) (1.507169e-16 2.722403e+01 3.210996e-16))
0.0111334     	((1.261974e+02 2.705201e-14 1.953788e+03) (2.654369e+01 -2.988789e-18 -1.387681e+00)) ((-6.689182e-15 -7.578255e+02 2.735088e-15) (1.509909e-16 2.721909e+01 3.182032e-16))
0.0112471     	((1.253009e+02 2.710937e-14 1.934741e+03) (2.648395e+01 -3.747164e-18 -1.444303e+00)) ((-6.498286e-15 -7.477127e+02 2.858218e-15) (1.496139e-16 2.718111e+01 3.139014e-16))
0.0113623     	((1.273020e+02 2.789859e-14 1.865066e+03) (2.640270e+01 -4.528407e-18 -1.476572e+00)) ((-7.300182e-15 -7.221267e+02 3.166170e-15) (1.461434e-16 2.711176e+01 3.077855e-16))
0.0114774     	((1.345009e+02 2.883237e-14 1.809907e+03) (2.629227e+01 -5.460104e-18 -1.488185e+00)) ((-5.948608e-15 -7.102917e+02 3.454662e-15) (1.411803e-16 2.700439e+01 2.991454e-16))
0.0115958     	((1.277981e+02 2.770932e-14 1.874881e+03) (2.613232e+01 -6.513781e-18 -1.478760e+00)) ((-6.345815e-15 -7.271823e+02 3.117275e-15) (1.352972e-16 2.683422e+01 2.934213e-16))
0.0117194     	((1.258389e+02 2.735130e-14 1.888429e+03) (2.591446e+01 -7.665264e-18 -1.467637e+00)) ((-6.368719e-15 -7.319772e+02 3.019154e-15) (1.299902e-16 2.659922e+01 2.931470e-16))
0.0118508     	((1.249364e+02 2.720484e-14 1.878154e+03) (2.567232e+01 -8.385073e-18 -1.465267e+00)) ((-6.247434e-15 -7.246139e+02 3.071555e-15) (1.242952e-16 2.634174e+01 2.950341e-16))
0.0119867     	((1.252106e+02 2.716713e-14 1.871256e+03) (2.538481e+01 -8.947417e-18 -1.470900e+00)) ((-6.312145e-15 -7.215564e+02 3.068998e-15) (1.187496e-16 2.604037e+01 3.008519e-16))
0.012118      	((1.251587e+02 2.710468e-14 1.876120e+03) (2.510624e+01 -9.905709e-18 -1.486774e+00)) ((-6.349619e-15 -7.243394e+02 3.029987e-15) (1.138382e-16 2.575553e+01 3.049845e-16))
0.0122472     	((1.256088e+02 2.710652e-14 1.874994e+03) (2.488237e+01 -1.106548e-17 -1.518586e+00)) ((-6.446200e-15 -7.248516e+02 3.004944e-15) (1.092021e-16 2.553606e+01 3.028286e-16))
0.0123764     	((1.253246e+02 2.711543e-14 1.858150e+03) (2.470058e+01 -1.257997e-17 -1.560568e+00)) ((-6.274065e-15 -7.143483e+02 3.114908e-15) (1.054767e-16 2.536511e+01 2.958574e-16))
0.0125079     	((1.296038e+02 2.770678e-14 1.799024e+03) (2.455509e+01 -1.435577e-17 -1.612279e+00)) ((-5.593149e-15 -6.929549e+02 3.419920e-15) (1.027876e-16 2.523489e+01 2.846409e-16))
0.0126441     	((1.302036e+02 2.786241e-14 1.785213e+03) (2.444981e+01 -1.627700e-17 -1.675079e+00)) ((-5.454275e-15 -6.873719e+02 3.497499e-15) (1.009590e-16 2.514954e+01 2.704681e-16))
0.0127573     	((1.261468e+02 2.739182e-14 1.847770e+03) (2.437940e+01 -1.767224e-17 -1.729420e+00)) ((-5.959671e-15 -7.149438e+02 3.176767e-15) (9.948878e-17 2.509715e+01 2.579775e-16))
0.0128704     	((1.253477e+02 2.753439e-14 1.830908e+03) (2.431654e+01 -1.851697e-17 -1.780238e+00)) ((-6.240346e-15 -7.073240e+02 3.252957e-15) (9.729359e-17 2.505137e+01 2.453319e-16))
0.0129836     	((1.331249e+02 3.748044e-14 1.301840e+03) (2.430132e+01 -1.918606e-17 -1.823991e+00)) ((-1.112412e-14 -5.452317e+02 6.191378e-15) (9.430665e-17 2.505326e+01 2.366292e-16))
0.0130968     	((1.259883e+02 2.704234e-14 1.859919e+03) (2.425224e+01 -1.978424e-17 -1.856735e+00)) ((-5.927455e-15 -7.207640e+02 3.036779e-15) (9.041626e-17 2.501575e+01 2.232842e-16))
0.0132099     	((1.251132e+02 2.706677e-14 1.830076e+03) (2.418255e+01 -2.027820e-17 -1.868834e+00)) ((-5.847616e-15 -7.021616e+02 3.205490e-15) (8.535863e-17 2.495144e+01 2.087581e-16))
0.0133231     	((1.257034e+02 2.722943e-14 1.807880e+03) (2.408584e+01 -2.074590e-17 -1.862602e+00)) ((-6.032664e-15 -6.928589e+02 3.273864e-15) (7.925809e-17 2.485358e+01 1.931030e-16))
0.0134382     	((1.253018e+02 2.716224e-14 1.807623e+03) (2.396462e+01 -2.129272e-17 -1.848996e+00)) ((-5.813820e-15 -6.924455e+02 3.271320e-15) (7.300348e-17 2.472902e+01 1.763890e-16))
0.0135554     	((1.252132e+02 2.775314e-14 1.770317e+03) (2.383372e+01 -2.194350e-17 -1.834827e+00)) ((-5.899592e-15 -6.805708e+02 3.472356e-15) (6.699262e-17 2.459557e+01 1.600112e-16))
0.013677      	((1.255682e+02 2.757078e-14 1.781775e+03) (2.371309e+01 -2.267774e-17 -1.844837e+00)) ((-5.943657e-15 -6.846221e+02 3.404861e-15) (6.286635e-17 2.448389e+01 1.442601e-16))
0.0138035     	((1.253589e+02 2.730758e-14 1.794198e+03) (2.359533e+01 -2.390254e-17 -1.878273e+00)) ((-6.012068e-15 -6.880295e+02 3.340244e-15) (6.106822e-17 2.438951e+01 1.294552e-16))
0.0139274     	((1.254418e+02 2.734813e-14 1.779615e+03) (2.347881e+01 -2.470013e-17 -1.934233e+00)) ((-6.084325e-15 -6.785013e+02 3.435156e-15) (5.984078e-17 2.430871e+01 1.160495e-16))
0.0140488     	((1.252442e+02 2.729587e-14 1.807102e+03) (2.336052e+01 -2.491316e-17 -2.009030e+00)) ((-6.059269e-15 -6.989373e+02 3.270290e-15) (5.849689e-17 2.423756e+01 1.037696e-16))
0.0141703     	((1.243673e+02 2.722902e-14 1.792154e+03) (2.324152e+01 -2.427045e-17 -2.101254e+00)) ((-5.932850e-15 -6.879397e+02 3.379532e-15) (5.634729e-17 2.417812e+01 9.235714e-17))
0.0142943     	((1.244955e+02 2.727267e-14 1.781658e+03) (2.311394e+01 -2.353826e-17 -2.213410e+00)) ((-5.987541e-15 -6.832917e+02 3.414882e-15) (5.385052e-17 2.412567e+01 8.131442e-17))
0.0144157     	((1.242434e+02 2.724287e-14 1.785442e+03) (2.302350e+01 -2.276350e-17 -2.348591e+00)) ((-6.018249e-15 -6.853263e+02 3.392346e-15) (5.080150e-17 2.412849e+01 6.895682e-17))
0.0145345     	((1.240335e+02 2.722787e-14 1.789981e+03) (2.290901e+01 -2.209737e-17 -2.492422e+00)) ((-6.063063e-15 -6.888477e+02 3.357735e-15) (4.813405e-17 2.411703e+01 6.148175e-17))
0.0146508     	((1.240071e+02 2.723277e-14 1.785995e+03) (2.279050e+01 -2.145288e-17 -2.649510e+00)) ((-6.117615e-15 -6.863793e+02 3.372202e-15) (4.492119e-17 2.411318e+01 5.200489e-17))
0.0147646     	((1.236786e+02 2.719393e-14 1.783792e+03) (2.267557e+01 -2.083342e-17 -2.821856e+00)) ((-6.076655e-15 -6.842201e+02 3.382709e-15) (4.163978e-17 2.412306e+01 4.389560e-17))
0.0148785     	((1.248605e+02 2.871406e-14 1.629475e+03) (2.258392e+01 -1.985425e-17 -3.002212e+00)) ((-3.053847e-15 -6.385226e+02 3.663629e-15) (3.765185e-17 2.416789e+01 3.638274e-17))
0.0149923     	((1.267479e+02 3.117183e-14 1.380831e+03) (2.253241e+01 -1.935353e-17 -3.185999e+00)) ((1.214549e-15 -5.597697e+02 4.201691e-15) (3.346323e-17 2.426380e+01 3.014356e-17))
0.0151035     	((1.240937e+02 2.737517e-14 1.757105e+03) (2.244445e+01 -1.894713e-17 -3.370225e+00)) ((-5.912825e-15 -6.743327e+02 3.432476e-15) (2.816026e-17 2.432757e+01 2.442122e-17))
0.0152148     	((1.234823e+02 2.729085e-14 1.760550e+03) (2.236045e+01 -1.834727e-17 -3.550026e+00)) ((-5.817953e-15 -6.779731e+02 3.388133e-15) (2.130872e-17 2.439991e+01 1.702319e-17))
0.0153236     	((1.228876e+02 2.714032e-14 1.787875e+03) (2.225378e+01 -1.764742e-17 -3.717706e+00)) ((-5.772563e-15 -6.958607e+02 3.214545e-15) (1.393583e-17 2.444437e+01 1.360961e-17))
0.0154323     	((1.226987e+02 2.705760e-14 1.766819e+03) (2.214345e+01 -1.743630e-17 -3.870357e+00)) ((-5.737277e-15 -6.799632e+02 3.321712e-15) (5.703707e-18 2.448091e+01 6.707614e-18))
0.0155411     	((1.228725e+02 2.704798e-14 1.750311e+03) (2.202648e+01 -1.689498e-17 -4.007548e+00)) ((-5.820636e-15 -6.699827e+02 3.349153e-15) (-3.383301e-18 2.450124e+01 -7.667517e-19))
0.0156473     	((1.229721e+02 2.694074e-14 1.732744e+03) (2.195029e+01 -1.565110e-17 -4.105123e+00)) ((-6.134225e-15 -6.593817e+02 3.277123e-15) (-1.200135e-17 2.452728e+01 -1.000841e-17))
0.0157534     	((1.230634e+02 2.699911e-14 1.741270e+03) (2.190415e+01 -1.439538e-17 -4.218569e+00)) ((-6.232803e-15 -6.639842e+02 3.264900e-15) (-2.281902e-17 2.458288e+01 -2.131052e-17))
0.0158596     	((1.224896e+02 2.702084e-14 1.756439e+03) (2.188567e+01 -1.535271e-17 -4.345597e+00)) ((-6.159356e-15 -6.730592e+02 3.251704e-15) (-3.368452e-17 2.467413e+01 -3.181085e-17))
0.0159631     	((1.231783e+02 2.721803e-14 1.738094e+03) (2.185141e+01 -1.615287e-17 -4.482975e+00)) ((-6.143322e-15 -6.625461e+02 3.398122e-15) (-4.644706e-17 2.475114e+01 -4.152485e-17))
0.0160666     	((1.234256e+02 2.726502e-14 1.744532e+03) (2.185299e+01 -1.711339e-17 -4.630721e+00)) ((-6.130603e-15 -6.664457e+02 3.402797e-15) (-5.988604e-17 2.486888e+01 -4.964417e-17))
0.0161701     	((1.226951e+02 2.720321e-14 1.742909e+03) (2.186744e+01 -1.799418e-17 -4.771730e+00)) ((-6.034974e-15 -6.639893e+02 3.442212e-15) (-7.353276e-17 2.499595e+01 -5.759615e-17))
0.0162736     	((1.228191e+02 2.728544e-14 1.736519e+03) (2.188849e+01 -1.882320e-17 -4.910168e+00)) ((-6.010226e-15 -6.632720e+02 3.448723e-15) (-8.747267e-17 2.512597e+01 -6.608559e-17))
0.0163771     	((1.225451e+02 2.722342e-14 1.739917e+03) (2.192605e+01 -1.950122e-17 -5.044807e+00)) ((-5.997825e-15 -6.632009e+02 3.450152e-15) (-1.015488e-16 2.526851e+01 -7.250440e-17))
0.0164806     	((1.225234e+02 2.724756e-14 1.740023e+03) (2.195023e+01 -1.990739e-17 -5.175655e+00)) ((-5.979124e-15 -6.653297e+02 3.426227e-15) (-1.159588e-16 2.539011e+01 -7.778136e-17))
0.0165812     	((1.223862e+02 2.722636e-14 1.744264e+03) (2.199725e+01 -2.040960e-17 -5.300402e+00)) ((-5.953479e-15 -6.672390e+02 3.407767e-15) (-1.301367e-16 2.552802e+01 -8.330032e-17))
0.0166818     	((1.223370e+02 2.724727e-14 1.739134e+03) (2.204342e+01 -2.071218e-17 -5.411493e+00)) ((-5.939827e-15 -6.644791e+02 3.429559e-15) (-1.448533e-16 2.565791e+01 -8.886519e-17))
0.0167823     	((1.222145e+02 2.724254e-14 1.747345e+03) (2.208395e+01 -2.095217e-17 -5.517442e+00)) ((-5.912432e-15 -6.706191e+02 3.372374e-15) (-1.599566e-16 2.577485e+01 -9.336622e-17))
0.0168829     	((1.216509e+02 2.719248e-14 1.758041e+03) (2.214108e+01 -2.115219e-17 -5.617716e+00)) ((-5.835157e-15 -6.781450e+02 3.304792e-15) (-1.751649e-16 2.590169e+01 -9.447100e-17))
