# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00602281    	((1.432869e+02 1.218614e-14 2.235612e+03) (2.948855e+01 1.847519e-18 1.730738e+00)) ((-2.842038e-14 -8.295817e+02 6.610191e-15) (3.765278e-17 2.870858e+01 1.795975e-16))
0.00620917    	((1.423613e+02 1.238611e-14 2.175679e+03) (2.973527e+01 2.006787e-18 1.667567e+00)) ((-2.829512e-14 -8.056986e+02 6.730608e-15) (3.158051e-17 2.900560e+01 1.104071e-16))
0.00640071    	((1.468281e+02 1.049171e-14 1.954972e+03) (2.939173e+01 1.329077e-18 1.567021e+00)) ((-1.872255e-14 -7.457165e+02 6.151121e-15) (2.442057e-17 2.871011e+01 9.097064e-17))
0.00654091    	((1.416578e+02 1.203640e-14 2.157829e+03) (2.914481e+01 1.295314e-18 1.427949e+00)) ((-2.722714e-14 -8.106988e+02 6.551000e-15) (1.866990e-17 2.851020e+01 9.106089e-17))
0.00668409    	((1.484253e+02 1.213416e-14 2.022152e+03) (2.892212e+01 1.487199e-18 1.215413e+00)) ((-3.020140e-14 -7.599756e+02 6.581173e-15) (1.283371e-17 2.835884e+01 9.963566e-17))
0.00682137    	((1.515009e+02 9.403552e-15 1.964065e+03) (2.868535e+01 3.205701e-18 9.809872e-01)) ((-2.803932e-14 -7.620706e+02 5.710351e-15) (4.197214e-18 2.822236e+01 1.105705e-16))
0.00694118    	((1.647234e+02 6.992580e-15 1.802097e+03) (2.895250e+01 4.020914e-18 7.061888e-01)) ((-3.088410e-14 -7.205530e+02 4.874868e-15) (-5.423809e-19 2.861290e+01 7.677224e-17))
0.0070365     	((1.428242e+02 1.178920e-14 2.139997e+03) (2.886931e+01 5.923354e-18 4.972547e-01)) ((-2.867917e-14 -8.058334e+02 6.430365e-15) (5.222887e-18 2.861855e+01 8.765789e-17))
0.00712068    	((1.416465e+02 1.186114e-14 2.147727e+03) (2.876990e+01 7.374635e-18 3.167801e-01)) ((-2.884908e-14 -8.083556e+02 6.465757e-15) (1.920846e-17 2.859476e+01 1.067156e-16))
0.00719873    	((1.421376e+02 1.182979e-14 2.131388e+03) (2.861392e+01 7.530164e-18 2.084557e-01)) ((-2.923314e-14 -8.040042e+02 6.472334e-15) (4.439081e-17 2.849178e+01 1.309237e-16))
0.00727316    	((1.409061e+02 1.183133e-14 2.134779e+03) (2.873238e+01 6.388960e-18 9.492311e-02)) ((-2.954631e-14 -8.083301e+02 6.412197e-15) (7.302497e-17 2.867242e+01 1.268467e-16))
0.00734672    	((1.387447e+02 1.203652e-14 2.119835e+03) (2.854461e+01 6.810714e-18 1.560441e-02)) ((-2.942381e-14 -8.014978e+02 6.526159e-15) (9.993972e-17 2.852766e+01 1.535400e-16))
0.00742115    	((1.396933e+02 1.186775e-14 2.127767e+03) (2.836803e+01 6.005356e-18 -1.030526e-01)) ((-2.866548e-14 -8.087121e+02 6.440211e-15) (1.221096e-16 2.840013e+01 1.787526e-16))
0.00749785    	((1.372306e+02 1.214722e-14 2.102797e+03) (2.836256e+01 4.874983e-18 -2.097704e-01)) ((-2.792051e-14 -7.962027e+02 6.577356e-15) (1.428341e-16 2.845333e+01 1.848481e-16))
0.00757648    	((1.379773e+02 1.208335e-14 2.086865e+03) (2.819260e+01 4.915810e-18 -2.962301e-01)) ((-2.764603e-14 -7.919075e+02 6.553752e-15) (1.635860e-16 2.832826e+01 2.084524e-16))
0.00765716    	((1.348245e+02 1.201880e-14 2.110248e+03) (2.845748e+01 3.573852e-18 -3.954597e-01)) ((-2.734694e-14 -8.098770e+02 6.472102e-15) (1.847652e-16 2.866185e+01 1.735011e-16))
0.00773944    	((1.365914e+02 1.194635e-14 2.100064e+03) (2.833900e+01 4.275933e-18 -4.493363e-01)) ((-2.772037e-14 -8.055602e+02 6.447542e-15) (2.106850e-16 2.857597e+01 1.835363e-16))
