# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00400079    	((1.796525e+02 2.166785e-14 2.469367e+03) (2.907955e+01 6.229995e-19 1.353507e+00)) ((-1.019392e-13 -9.937875e+02 8.981097e-15) (4.233671e-18 2.848928e+01 7.099501e-17))
0.00405257    	((1.723839e+02 2.162298e-14 2.484178e+03) (2.942015e+01 4.147028e-19 1.402155e+00)) ((-1.016900e-13 -1.019137e+03 8.939392e-15) (4.014042e-18 2.878875e+01 7.355390e-17))
0.00410469    	((5.300525e+02 1.824896e-14 -2.290310e+02) (2.980173e+01 -7.345538e-21 1.455658e+00)) ((-1.190888e-13 -1.166599e+02 7.237122e-15) (3.921305e-18 2.913431e+01 7.180528e-17))
0.00415732    	((1.981993e+02 2.103990e-14 2.290603e+03) (3.006662e+01 -2.086533e-19 1.495220e+00)) ((-1.014681e-13 -9.104937e+02 8.760828e-15) (4.282560e-18 2.936546e+01 7.397793e-17))
0.00421048    	((1.794623e+02 2.079473e-14 2.316673e+03) (3.028973e+01 -3.852139e-19 1.535692e+00)) ((-9.993752e-14 -9.335695e+02 8.599871e-15) (4.785317e-18 2.955595e+01 7.627571e-17))
0.00426401    	((1.713205e+02 2.044454e-14 2.299535e+03) (3.047402e+01 -5.955271e-19 1.578399e+00)) ((-9.836102e-14 -9.240006e+02 8.451879e-15) (5.428859e-18 2.970816e+01 7.850365e-17))
0.00431808    	((1.680679e+02 2.114328e-14 2.406373e+03) (3.062521e+01 -8.030162e-19 1.623760e+00)) ((-1.006523e-13 -1.003261e+03 8.678815e-15) (6.150735e-18 2.982763e+01 8.067104e-17))
0.00437235    	((1.667129e+02 1.946419e-14 2.176517e+03) (3.074590e+01 -1.053676e-18 1.669353e+00)) ((-9.490566e-14 -8.462193e+02 8.084846e-15) (7.002511e-18 2.991807e+01 8.268687e-17))
0.00442699    	((1.676506e+02 1.915598e-14 2.126687e+03) (3.084266e+01 -1.173589e-18 1.702961e+00)) ((-9.416555e-14 -8.207806e+02 7.944759e-15) (8.111470e-18 2.999157e+01 8.472599e-17))
0.00448144    	((1.605631e+02 1.877154e-14 2.091754e+03) (3.091916e+01 -8.701061e-19 1.704748e+00)) ((-9.250102e-14 -8.002830e+02 7.796007e-15) (9.276547e-18 3.006093e+01 8.688574e-17))
0.00453686    	((1.729056e+02 1.881176e-14 2.050961e+03) (3.101096e+01 -6.090106e-19 1.669096e+00)) ((-9.339921e-14 -7.794888e+02 7.819581e-15) (9.761811e-18 3.016528e+01 8.859775e-17))
0.0045933     	((1.686022e+02 1.856283e-14 2.024621e+03) (3.118500e+01 -5.868334e-19 1.590852e+00)) ((-9.253550e-14 -7.687896e+02 7.699583e-15) (8.806341e-18 3.037723e+01 9.015637e-17))
0.00464932    	((1.546155e+02 1.809700e-14 2.014733e+03) (3.145698e+01 -3.125885e-19 1.427727e+00)) ((-9.036344e-14 -7.647458e+02 7.481260e-15) (2.645264e-18 3.073219e+01 8.179619e-17))
0.00470395    	((1.538096e+02 1.797874e-14 1.996795e+03) (3.170640e+01 -4.399169e-21 1.210047e+00)) ((-8.998553e-14 -7.560551e+02 7.430716e-15) (-6.669157e-18 3.109067e+01 7.503341e-17))
0.00475688    	((1.570696e+02 1.830149e-14 1.922295e+03) (3.194662e+01 -8.234697e-20 9.777864e-01)) ((-9.142881e-14 -7.338180e+02 7.492779e-15) (-1.526913e-17 3.145333e+01 7.060641e-17))
0.0048082     	((4.210767e+02 3.265932e-14 -2.357814e+02) (3.241207e+01 -4.783459e-19 6.354947e-01)) ((-1.556432e-13 -4.341908e+01 1.195141e-14) (-1.795053e-17 3.210686e+01 7.721490e-17))
0.00485884    	((1.441190e+02 1.830980e-14 2.109715e+03) (3.273204e+01 -9.951343e-19 1.862359e-01)) ((-9.102531e-14 -8.317219e+02 7.450427e-15) (-2.009326e-17 3.265560e+01 8.054561e-17))
0.00491087    	((1.436786e+02 1.832904e-14 2.123765e+03) (3.304258e+01 -1.868599e-18 -2.963042e-01)) ((-9.175762e-14 -8.558691e+02 7.357514e-15) (-2.287765e-17 3.321063e+01 8.434383e-17))
0.00496326    	((1.364438e+02 1.795109e-14 2.067785e+03) (3.350154e+01 -1.350821e-18 -8.075813e-01)) ((-8.995234e-14 -8.282530e+02 7.204510e-15) (-2.883955e-17 3.393749e+01 8.155641e-17))
0.00501716    	((1.356703e+02 1.783108e-14 2.052304e+03) (3.418656e+01 -1.541679e-18 -1.661855e+00)) ((-8.987465e-14 -8.260680e+02 7.123868e-15) (-5.047255e-17 3.504361e+01 6.692683e-17))
0.00507457    	((1.350431e+02 1.851402e-14 1.985341e+03) (3.491505e+01 -1.938437e-18 -2.620554e+00)) ((-9.212011e-14 -8.099397e+02 7.312497e-15) (-7.135033e-17 3.624494e+01 5.758429e-17))
0.00513427    	((1.325431e+02 1.768967e-14 1.949116e+03) (3.583956e+01 -2.415054e-18 -3.751301e+00)) ((-9.010740e-14 -8.069048e+02 6.959259e-15) (-8.275708e-17 3.772716e+01 5.445017e-17))
0.00519544    	((1.322933e+02 1.750719e-14 1.940934e+03) (3.679919e+01 -3.001174e-18 -5.003305e+00)) ((-8.943181e-14 -7.981961e+02 6.892031e-15) (-9.142404e-17 3.930239e+01 5.132645e-17))
0.00525687    	((1.260737e+02 1.746895e-14 2.009431e+03) (3.771649e+01 -4.690406e-18 -6.261379e+00)) ((-8.876729e-14 -8.257676e+02 6.887289e-15) (-9.892749e-17 4.084365e+01 4.675574e-17))
0.00531988    	((1.237523e+02 1.713338e-14 1.982662e+03) (3.858403e+01 -7.130601e-18 -7.548083e+00)) ((-8.757628e-14 -8.120907e+02 6.723709e-15) (-1.064562e-16 4.235266e+01 4.195753e-17))
0.00538455    	((1.287545e+02 1.724579e-14 1.980750e+03) (3.938114e+01 -7.327308e-18 -8.868863e+00)) ((-8.846430e-14 -8.174580e+02 6.737635e-15) (-1.164236e-16 4.380951e+01 3.923708e-17))
0.00544727    	((1.179866e+02 1.694481e-14 1.964551e+03) (4.007189e+01 -7.703581e-18 -1.015237e+01)) ((-8.687319e-14 -8.087308e+02 6.624957e-15) (-1.252756e-16 4.514327e+01 3.787249e-17))
0.00551167    	((1.200322e+02 1.684840e-14 1.947393e+03) (4.068012e+01 -9.427491e-18 -1.144472e+01)) ((-8.673722e-14 -7.985550e+02 6.597283e-15) (-1.322493e-16 4.640220e+01 3.689348e-17))
0.0055728     	((1.187258e+02 1.686393e-14 1.954736e+03) (4.117836e+01 -1.187897e-17 -1.264740e+01)) ((-8.673734e-14 -8.054134e+02 6.590264e-15) (-1.377295e-16 4.751086e+01 3.657266e-17))
0.00563664    	((1.241828e+02 1.844861e-14 1.811391e+03) (4.159441e+01 -1.407714e-17 -1.384161e+01)) ((-8.772009e-14 -7.574975e+02 7.068972e-15) (-1.436863e-16 4.853911e+01 3.649692e-17))
0.00569963    	((1.792646e+02 3.726277e-14 4.577540e+02) (4.195749e+01 -1.597595e-17 -1.492845e+01)) ((-1.014610e-13 -3.403306e+02 1.280158e-14) (-1.519364e-16 4.947310e+01 3.301753e-17))
0.00576263    	((1.248774e+02 1.648473e-14 1.908503e+03) (4.217908e+01 -1.836819e-17 -1.596821e+01)) ((-8.546170e-14 -7.716417e+02 6.494150e-15) (-1.588217e-16 5.024065e+01 2.924564e-17))
0.00582591    	((1.253746e+02 1.635515e-14 1.895881e+03) (4.232373e+01 -1.961783e-17 -1.694223e+01)) ((-8.527912e-14 -7.654715e+02 6.414972e-15) (-1.679147e-16 5.090175e+01 2.476644e-17))
0.00588808    	((1.252585e+02 1.629788e-14 1.865602e+03) (4.240276e+01 -2.011655e-17 -1.783333e+01)) ((-8.523689e-14 -7.508237e+02 6.404190e-15) (-1.787079e-16 5.145706e+01 1.930529e-17))
0.00595402    	((1.250685e+02 1.597839e-14 1.816350e+03) (4.241963e+01 -2.095839e-17 -1.869923e+01)) ((-8.382238e-14 -7.196765e+02 6.291530e-15) (-1.910155e-16 5.194030e+01 1.211917e-17))
0.0060209     	((1.253031e+02 1.600034e-14 1.818134e+03) (4.238846e+01 -2.170461e-17 -1.950653e+01)) ((-8.410797e-14 -7.212761e+02 6.324647e-15) (-2.047213e-16 5.234678e+01 4.607838e-18))
