# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0020383     	((5.789250e+02 5.464738e-14 4.264292e+03) (1.934392e+01 9.202170e-19 1.131654e+00)) ((-2.125504e-13 -1.779839e+03 2.556856e-14) (4.914385e-18 1.913076e+01 -2.886622e-17))
0.00209939    	((6.481253e+02 4.621435e-14 3.942392e+03) (1.941515e+01 9.169137e-19 1.149257e+00)) ((-2.104588e-13 -1.864932e+03 2.349164e-14) (5.106581e-18 1.920665e+01 -2.274546e-17))
0.0021607     	((1.549146e+02 6.439525e-14 7.964707e+03) (1.949922e+01 1.507854e-18 1.137471e+00)) ((-2.131587e-13 -4.018420e+03 2.960004e-14) (5.230385e-18 1.930146e+01 -1.885328e-17))
0.00221919    	((-5.077973e+02 7.884381e-14 1.844349e+04) (1.960058e+01 1.699454e-18 1.133617e+00)) ((-3.441655e-13 -1.219305e+04 9.059788e-15) (4.873301e-18 1.940766e+01 -1.219447e-17))
0.00226537    	((4.543305e+02 1.037570e-13 1.183055e+04) (1.967126e+01 1.288101e-18 1.171325e+00)) ((-3.175224e-13 -6.110603e+03 5.056005e-14) (3.414045e-18 1.946722e+01 -1.221640e-17))
0.00230894    	((-1.963195e+02 1.252367e-13 1.635822e+04) (1.975015e+01 1.867953e-18 1.199730e+00)) ((-3.685744e-13 -9.520227e+03 5.559602e-14) (1.619967e-18 1.952764e+01 -1.180183e-17))
0.00235295    	((1.029792e+02 5.642771e-14 9.496977e+03) (1.980627e+01 1.051904e-18 1.174750e+00)) ((-2.315846e-13 -5.517467e+03 1.790804e-14) (2.339653e-18 1.961223e+01 -1.269432e-17))
0.00239324    	((5.069528e+02 3.826329e-14 3.866303e+03) (1.985117e+01 1.120807e-18 1.166308e+00)) ((-1.456448e-13 -1.220236e+03 2.032972e-14) (1.723115e-18 1.966463e+01 -1.385973e-17))
0.00243438    	((6.154828e+02 4.015938e-14 3.932508e+03) (1.990601e+01 1.224345e-18 1.170827e+00)) ((-1.694976e-13 -1.471805e+03 2.084268e-14) (1.035892e-18 1.972307e+01 -1.336769e-17))
0.00247671    	((6.196372e+02 4.095330e-14 3.841859e+03) (1.997395e+01 1.239720e-18 1.150895e+00)) ((-2.183357e-13 -2.195484e+03 1.547074e-14) (-8.347290e-20 1.980091e+01 -1.293492e-17))
0.00251924    	((5.479488e+02 4.702766e-14 4.636863e+03) (2.002991e+01 7.849224e-19 1.176716e+00)) ((-2.473722e-13 -2.836580e+03 1.891260e-14) (2.399725e-18 1.985691e+01 -1.263635e-17))
0.00256027    	((2.696686e+02 3.754253e-14 4.487848e+03) (2.007801e+01 5.004574e-19 1.174616e+00)) ((-1.479500e-13 -1.860775e+03 1.671784e-14) (3.100099e-18 1.991091e+01 -1.190185e-17))
0.00260355    	((3.044767e+02 3.633817e-14 4.248161e+03) (2.013367e+01 3.137437e-19 1.167007e+00)) ((-1.503320e-13 -1.796409e+03 1.596188e-14) (3.398210e-18 1.997408e+01 -1.096438e-17))
0.00264759    	((5.044841e+02 3.895124e-14 4.275729e+03) (2.019507e+01 1.535280e-19 1.157729e+00)) ((-1.653267e-13 -1.692143e+03 1.747375e-14) (3.502697e-18 2.004359e+01 -1.141897e-17))
0.00269231    	((2.608856e+02 3.434147e-14 4.097624e+03) (2.026195e+01 3.230889e-20 1.147684e+00)) ((-1.406055e-13 -1.716662e+03 1.502162e-14) (3.256734e-18 2.011962e+01 -1.302428e-17))
0.00273494    	((6.219408e+02 4.384157e-14 2.557373e+03) (2.033237e+01 9.623027e-19 1.159207e+00)) ((-1.709339e-13 -1.215947e+03 1.798261e-14) (1.012640e-18 2.019300e+01 -1.962525e-17))
0.00277876    	((4.779102e+02 3.849008e-14 3.320161e+03) (2.040606e+01 6.759915e-19 1.171892e+00)) ((-1.559169e-13 -1.411832e+03 1.637750e-14) (1.373783e-19 2.026988e+01 -2.631691e-17))
0.00282292    	((3.039789e+02 3.440973e-14 3.958971e+03) (2.048451e+01 6.989659e-19 1.174771e+00)) ((-1.415210e-13 -1.648020e+03 1.499497e-14) (-1.262392e-18 2.035493e+01 -3.265298e-17))
0.00286777    	((1.118503e+03 5.038342e-14 4.642282e+03) (2.057924e+01 6.967992e-19 1.169592e+00)) ((-2.242174e-13 -1.634835e+03 2.320275e-14) (-2.919324e-18 2.045788e+01 -3.932819e-17))
0.00291297    	((3.095390e+03 9.522007e-14 7.190223e+03) (2.071885e+01 7.069913e-19 1.158081e+00)) ((-4.368307e-13 -1.997212e+03 4.611687e-14) (-4.541309e-18 2.060732e+01 -4.625676e-17))
0.00295782    	((5.508504e+02 4.246524e-14 4.612236e+03) (2.082771e+01 7.102968e-19 1.150590e+00)) ((-1.737641e-13 -1.811678e+03 1.926291e-14) (-6.011022e-18 2.072617e+01 -5.228850e-17))
0.00300255    	((5.786842e+02 3.923724e-14 2.589241e+03) (2.095271e+01 9.533684e-19 1.160505e+00)) ((-2.293844e-13 -1.147283e+03 1.574493e-14) (-4.665352e-18 2.085692e+01 -5.819704e-17))
0.00304763    	((5.131427e+02 3.556648e-14 2.559525e+03) (2.109816e+01 1.023041e-18 1.179576e+00)) ((-2.016517e-13 -1.051109e+03 1.456684e-14) (-1.492118e-18 2.100596e+01 -6.292944e-17))
0.00309333    	((3.115852e+02 3.208914e-14 3.563492e+03) (2.124537e+01 1.122937e-18 1.184031e+00)) ((-1.386300e-13 -1.413852e+03 1.416338e-14) (-4.375791e-19 2.115930e+01 -6.595216e-17))
0.00313978    	((3.078544e+02 3.043749e-14 3.343255e+03) (2.142197e+01 1.261405e-18 1.175752e+00)) ((-1.337269e-13 -1.304414e+03 1.340877e-14) (-2.363823e-19 2.134484e+01 -6.912960e-17))
0.00318714    	((2.697099e+02 2.861596e-14 3.204592e+03) (2.161400e+01 1.327539e-18 1.161502e+00)) ((-1.255481e-13 -1.238889e+03 1.258574e-14) (-3.535168e-19 2.154632e+01 -7.281557e-17))
0.00323423    	((2.434215e+02 2.818212e-14 3.211248e+03) (2.181484e+01 1.305440e-18 1.144041e+00)) ((-1.230126e-13 -1.269487e+03 1.230831e-14) (-6.076790e-19 2.175617e+01 -7.570854e-17))
0.00328283    	((2.675777e+02 2.673805e-14 2.866054e+03) (2.200782e+01 1.134755e-18 1.138309e+00)) ((-1.226208e-13 -1.094593e+03 1.165128e-14) (-4.593366e-19 2.195412e+01 -7.798528e-17))
0.00333379    	((5.691290e+02 3.045713e-14 1.031478e+03) (2.224332e+01 7.234589e-19 1.146504e+00)) ((-2.016749e-13 -5.371578e+02 1.178978e-14) (1.640068e-19 2.219343e+01 -8.157544e-17))
0.00338588    	((2.170206e+02 2.591538e-14 2.994460e+03) (2.243683e+01 6.705784e-19 1.123358e+00)) ((-1.138037e-13 -1.172143e+03 1.128413e-14) (-7.971061e-19 2.240104e+01 -8.089004e-17))
0.00343829    	((2.123402e+02 2.498345e-14 2.869312e+03) (2.260305e+01 6.484224e-19 1.089107e+00)) ((-1.112243e-13 -1.115240e+03 1.083588e-14) (-2.432225e-18 2.258998e+01 -7.700040e-17))
0.00349137    	((2.076535e+02 2.454055e-14 2.815513e+03) (2.276391e+01 5.611951e-19 1.046770e+00)) ((-1.097355e-13 -1.092231e+03 1.063101e-14) (-4.601245e-18 2.277677e+01 -6.737441e-17))
0.0035417     	((1.955113e+02 2.415482e-14 2.787496e+03) (2.305763e+01 3.849527e-19 1.012980e+00)) ((-1.080120e-13 -1.082969e+03 1.044413e-14) (-6.458383e-18 2.308332e+01 -5.484110e-17))
0.00359362    	((2.026376e+02 2.418463e-14 2.770615e+03) (2.350862e+01 4.175851e-20 9.952729e-01)) ((-1.087148e-13 -1.083274e+03 1.042346e-14) (-8.040696e-18 2.353156e+01 -4.104842e-17))
0.00364741    	((1.777054e+02 2.729004e-14 2.826429e+03) (2.401881e+01 -8.327834e-19 1.008058e+00)) ((-1.176387e-13 -1.184234e+03 1.116395e-14) (-8.048365e-18 2.403304e+01 -2.374855e-17))
0.00370303    	((3.309942e+02 3.599969e-14 1.556470e+03) (2.465248e+01 -1.487409e-18 9.995582e-01)) ((-1.574657e-13 -6.472560e+02 1.330015e-14) (-1.023237e-17 2.466737e+01 2.025656e-18))
0.00375717    	((3.968887e+02 2.781308e-14 1.352235e+03) (2.535701e+01 -1.615770e-18 9.802089e-01)) ((-1.666692e-13 -5.708547e+02 1.051241e-14) (-1.381549e-17 2.537237e+01 2.063752e-17))
0.00381223    	((1.863779e+02 2.220706e-14 2.475897e+03) (2.609094e+01 -2.248019e-18 9.591290e-01)) ((-1.020922e-13 -9.285938e+02 9.541600e-15) (-1.768561e-17 2.610730e+01 3.681440e-17))
0.00386864    	((1.787579e+02 2.160399e-14 2.408988e+03) (2.676243e+01 -2.753254e-18 9.295194e-01)) ((-1.000287e-13 -8.980389e+02 9.266645e-15) (-2.181865e-17 2.679034e+01 5.161072e-17))
0.0039273     	((1.857976e+02 2.108159e-14 2.319800e+03) (2.736492e+01 -3.072833e-18 8.884753e-01)) ((-9.899099e-14 -8.492735e+02 9.045467e-15) (-2.631708e-17 2.741654e+01 6.533996e-17))
0.00398749    	((1.786285e+02 2.075476e-14 2.294075e+03) (2.789394e+01 -3.359629e-18 8.435319e-01)) ((-9.787732e-14 -8.439477e+02 8.874027e-15) (-3.103703e-17 2.797774e+01 7.788686e-17))
0.00404815    	((1.706742e+02 2.039406e-14 2.212688e+03) (2.834172e+01 -3.537696e-18 8.083775e-01)) ((-9.658545e-14 -8.187709e+02 8.643487e-15) (-3.662241e-17 2.845880e+01 8.906793e-17))
0.00410745    	((4.430363e+02 3.050776e-14 3.973540e+02) (2.880720e+01 -3.900936e-18 7.986089e-01)) ((-1.279915e-13 -2.370164e+02 1.112397e-14) (-4.374450e-17 2.895563e+01 1.032137e-16))
0.00416545    	((1.712757e+02 2.034622e-14 2.175495e+03) (2.913459e+01 -3.389219e-18 7.551780e-01)) ((-9.689939e-14 -8.102896e+02 8.600643e-15) (-4.961199e-17 2.931891e+01 1.102232e-16))
0.0042252     	((1.653879e+02 1.980341e-14 2.170974e+03) (2.942037e+01 -2.601981e-18 6.932291e-01)) ((-9.504614e-14 -8.089358e+02 8.355050e-15) (-5.536217e-17 2.964271e+01 1.161649e-16))
0.00428731    	((1.687141e+02 1.980079e-14 2.162998e+03) (2.967354e+01 -1.696683e-18 6.213098e-01)) ((-9.551364e-14 -8.101067e+02 8.340327e-15) (-5.980306e-17 2.993033e+01 1.205900e-16))
0.00434893    	((1.554843e+02 1.933922e-14 2.150782e+03) (2.994089e+01 -8.661291e-19 5.498858e-01)) ((-9.367150e-14 -8.100493e+02 8.110485e-15) (-6.318924e-17 3.022634e+01 1.215567e-16))
0.00441153    	((1.482004e+02 1.902500e-14 2.131252e+03) (3.023901e+01 -8.610255e-19 4.431391e-01)) ((-9.267849e-14 -8.064664e+02 7.951395e-15) (-6.546534e-17 3.056180e+01 1.207894e-16))
0.00447542    	((1.480373e+02 1.882786e-14 2.102942e+03) (3.059701e+01 -8.252513e-19 2.962384e-01)) ((-9.237837e-14 -7.963632e+02 7.842699e-15) (-6.813961e-17 3.096994e+01 1.177817e-16))
0.00453878    	((1.433997e+02 1.862942e-14 2.102167e+03) (3.099345e+01 -6.400965e-19 9.928158e-02)) ((-9.144678e-14 -7.978022e+02 7.740776e-15) (-7.173911e-17 3.143437e+01 1.130391e-16))
0.00460163    	((1.432991e+02 1.863093e-14 2.103992e+03) (3.140761e+01 -6.767492e-19 -1.600573e-01)) ((-9.165930e-14 -8.036268e+02 7.725914e-15) (-7.454549e-17 3.193986e+01 1.080768e-16))
0.00466633    	((1.414640e+02 1.844419e-14 2.088540e+03) (3.195218e+01 -7.293918e-19 -5.043716e-01)) ((-9.120668e-14 -8.000520e+02 7.624702e-15) (-7.513218e-17 3.261578e+01 1.047131e-16))
0.00473359    	((1.400914e+02 1.805220e-14 2.030576e+03) (3.254720e+01 -1.247270e-18 -9.656456e-01)) ((-8.998455e-14 -7.769068e+02 7.464219e-15) (-7.569088e-17 3.339334e+01 9.918842e-17))
0.00479827    	((2.684532e+02 1.439166e-14 1.879591e+02) (3.330305e+01 -1.965589e-18 -1.505349e+00)) ((-9.524513e-14 -2.502490e+02 5.688465e-15) (-7.844876e-17 3.437868e+01 8.733911e-17))
0.00486495    	((1.447018e+02 1.814936e-14 2.067060e+03) (3.408022e+01 -1.991504e-18 -2.194659e+00)) ((-9.011192e-14 -7.836457e+02 7.547991e-15) (-8.342160e-17 3.545069e+01 7.879219e-17))
0.00493502    	((1.437224e+02 1.799534e-14 2.046887e+03) (3.495381e+01 -1.679811e-18 -3.057642e+00)) ((-9.018698e-14 -7.829100e+02 7.415990e-15) (-9.082397e-17 3.670072e+01 7.092456e-17))
0.0050078     	((1.498426e+02 1.788478e-14 2.015874e+03) (3.588416e+01 -1.100951e-18 -4.072322e+00)) ((-9.011107e-14 -7.655167e+02 7.315440e-15) (-9.897398e-17 3.808055e+01 6.349115e-17))
0.00507753    	((1.539594e+02 1.780169e-14 1.992724e+03) (3.681008e+01 2.560210e-19 -5.166379e+00)) ((-8.972916e-14 -7.456126e+02 7.318386e-15) (-1.077602e-16 3.949614e+01 5.550009e-17))
0.00514997    	((1.244707e+02 1.752164e-14 2.013344e+03) (3.772268e+01 2.766574e-18 -6.369483e+00)) ((-8.812923e-14 -7.826194e+02 7.125303e-15) (-1.172217e-16 4.094951e+01 4.985051e-17))
0.00522001    	((1.340419e+02 1.694510e-14 1.924175e+03) (3.862027e+01 3.081970e-18 -7.594669e+00)) ((-8.737166e-14 -7.351714e+02 7.006206e-15) (-1.232080e-16 4.240198e+01 4.442710e-17))
0.00529542    	((1.334948e+02 1.732168e-14 1.846411e+03) (3.955798e+01 3.881553e-18 -8.915887e+00)) ((-8.696407e-14 -7.091304e+02 7.048821e-15) (-1.297173e-16 4.394317e+01 4.029254e-17))
0.00536646    	((1.295954e+02 1.712914e-14 1.942253e+03) (4.035711e+01 4.543307e-18 -1.016574e+01)) ((-8.727302e-14 -7.475889e+02 6.975723e-15) (-1.347624e-16 4.531334e+01 3.678851e-17))
0.00544037    	((1.319232e+02 1.679657e-14 1.879667e+03) (4.105710e+01 3.758403e-18 -1.141829e+01)) ((-8.623164e-14 -7.091689e+02 6.852070e-15) (-1.370984e-16 4.658530e+01 3.404281e-17))
0.00551353    	((1.335209e+02 1.666796e-14 1.854328e+03) (4.163069e+01 2.226277e-18 -1.260601e+01)) ((-8.595977e-14 -6.964255e+02 6.793538e-15) (-1.375345e-16 4.770136e+01 3.208057e-17))
0.00558898    	((1.352236e+02 1.681003e-14 1.876756e+03) (4.208891e+01 2.912579e-20 -1.375055e+01)) ((-8.666112e-14 -7.115638e+02 6.829202e-15) (-1.364665e-16 4.868267e+01 3.041270e-17))
