# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.00370195    	((2.535894e+02 7.764623e-15 3.276373e+03) (3.146093e+01 2.999150e-18 1.981418e+00)) ((-4.330261e-14 -1.290596e+03 2.643406e-15) (4.422461e-17 3.057977e+01 1.265045e-16))
0.00381133    	((2.299239e+02 7.617267e-15 2.819143e+03) (3.186923e+01 2.985157e-18 1.956116e+00)) ((-4.442886e-14 -1.075587e+03 3.515528e-15) (4.236568e-17 3.098696e+01 1.319287e-16))
0.0039378     	((2.305839e+02 9.342860e-15 2.547910e+03) (3.193093e+01 2.939287e-18 1.936332e+00)) ((-5.231806e-14 -9.677184e+02 3.771444e-15) (4.065260e-17 3.104246e+01 1.273778e-16))
0.00408251    	((5.177409e+02 -1.716202e-14 1.263818e+03) (3.192470e+01 1.698139e-18 1.940031e+00)) ((-4.130183e-14 -5.127735e+02 -3.222687e-15) (4.078859e-17 3.103914e+01 1.198529e-16))
0.00424493    	((5.855339e+02 -7.652284e-15 1.447706e+03) (3.156757e+01 1.348953e-18 1.904260e+00)) ((-4.660951e-14 -5.186521e+02 -6.094576e-16) (4.037485e-17 3.068522e+01 1.315141e-16))
0.00442602    	((1.526842e+02 1.144590e-14 2.506755e+03) (3.103427e+01 1.101036e-18 1.873518e+00)) ((-3.200383e-14 -9.028474e+02 6.222960e-15) (4.440724e-17 3.014278e+01 1.727187e-16))
0.00450199    	((1.658128e+02 1.011243e-14 2.827776e+03) (3.067619e+01 8.306084e-19 1.914975e+00)) ((-3.438188e-14 -1.023371e+03 5.484929e-15) (4.846969e-17 2.976405e+01 1.949541e-16))
0.00457872    	((1.667166e+02 9.574848e-15 2.567047e+03) (3.014307e+01 3.641522e-19 1.962420e+00)) ((-4.689112e-14 -9.471286e+02 5.162279e-15) (5.284726e-17 2.919660e+01 2.265558e-16))
0.00465621    	((1.687297e+02 8.154780e-15 2.567036e+03) (2.959051e+01 4.234797e-19 1.986730e+00)) ((-3.868301e-14 -9.425767e+02 4.945067e-15) (5.644245e-17 2.860973e+01 2.595806e-16))
0.0047341     	((1.653389e+02 8.382396e-15 2.430162e+03) (3.022982e+01 1.190533e-18 1.923541e+00)) ((-3.903113e-14 -8.861840e+02 5.182986e-15) (5.120752e-17 2.930124e+01 1.738292e-16))
0.00481159    	((1.616889e+02 9.998955e-15 2.483965e+03) (2.990338e+01 8.842390e-19 1.891003e+00)) ((-3.438115e-14 -8.931377e+02 5.777781e-15) (5.228485e-17 2.898815e+01 1.914849e-16))
0.00488869    	((1.580570e+02 1.096183e-14 2.492931e+03) (2.962153e+01 5.542608e-19 1.858739e+00)) ((-3.256347e-14 -8.942771e+02 6.089562e-15) (5.349448e-17 2.872168e+01 2.009604e-16))
0.00496618    	((1.625978e+02 7.036512e-15 2.348453e+03) (2.928955e+01 1.587890e-19 1.840236e+00)) ((-3.364257e-14 -8.520593e+02 4.976531e-15) (5.608741e-17 2.839803e+01 2.127506e-16))
0.00504448    	((1.587806e+02 1.078242e-14 2.432574e+03) (2.892257e+01 -6.813530e-19 1.811417e+00)) ((-3.225596e-14 -8.706630e+02 6.078099e-15) (5.898866e-17 2.804725e+01 2.312796e-16))
0.00512361    	((1.547627e+02 1.162104e-14 2.351993e+03) (2.857170e+01 -1.325516e-18 1.774005e+00)) ((-3.126765e-14 -8.382854e+02 6.441734e-15) (6.491989e-17 2.771014e+01 2.632837e-16))
0.00520317    	((1.779116e+02 8.135897e-15 1.482254e+03) (2.825992e+01 -2.262348e-18 1.784944e+00)) ((-9.679986e-15 -5.899681e+02 5.671033e-15) (6.750184e-17 2.739732e+01 2.842593e-16))
0.00528358    	((1.532506e+02 1.183105e-14 2.334410e+03) (2.914173e+01 -2.599337e-18 1.644805e+00)) ((-3.102424e-14 -8.323961e+02 6.516336e-15) (6.289075e-17 2.838331e+01 1.697223e-16))
0.00536444    	((1.592596e+02 1.116382e-14 2.191936e+03) (2.897231e+01 -3.969363e-18 1.536694e+00)) ((-3.327219e-14 -7.882118e+02 6.280492e-15) (6.639434e-17 2.826963e+01 1.781154e-16))
