# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0242768     	((1.188121e+02 1.917201e-14 1.685598e+03) (1.947905e+01 -4.263541e-18 7.934140e-02)) ((-2.949407e-14 -6.352426e+02 1.073536e-14) (3.146873e-17 1.957330e+01 6.884016e-17))
0.0247533     	((1.187394e+02 1.919622e-14 1.675921e+03) (1.932350e+01 -4.223256e-18 -3.506907e-02)) ((-2.936093e-14 -6.296195e+02 1.075178e-14) (3.475171e-17 1.951060e+01 6.623757e-17))
0.0252297     	((1.182031e+02 1.912831e-14 1.683412e+03) (1.918084e+01 -5.396778e-18 -1.603344e-01)) ((-2.929150e-14 -6.355243e+02 1.068512e-14) (3.902407e-17 1.946777e+01 6.329661e-17))
0.0257062     	((1.180038e+02 1.922759e-14 1.663088e+03) (1.905056e+01 -7.391513e-18 -2.974766e-01)) ((-2.987386e-14 -6.250955e+02 1.075979e-14) (4.445252e-17 1.944479e+01 5.969550e-17))
0.0261826     	((1.164164e+02 1.982013e-14 1.613457e+03) (1.894903e+01 -8.575997e-18 -4.523928e-01)) ((-3.178578e-14 -6.088212e+02 1.103519e-14) (4.898617e-17 1.946032e+01 5.740906e-17))
0.0266591     	((1.164450e+02 1.964640e-14 1.624409e+03) (1.888131e+01 -9.543488e-18 -6.178153e-01)) ((-3.115757e-14 -6.126981e+02 1.093727e-14) (5.354617e-17 1.951539e+01 5.485575e-17))
0.0271356     	((1.171266e+02 1.909220e-14 1.670117e+03) (1.883650e+01 -1.022910e-17 -7.856314e-01)) ((-2.898334e-14 -6.297187e+02 1.062944e-14) (5.793093e-17 1.959468e+01 5.102984e-17))
0.027612      	((1.166358e+02 1.908555e-14 1.675015e+03) (1.881497e+01 -1.034951e-17 -9.588949e-01)) ((-2.918043e-14 -6.335285e+02 1.062169e-14) (6.301159e-17 1.969923e+01 4.789392e-17))
0.0280708     	((1.164780e+02 1.910466e-14 1.673545e+03) (1.881567e+01 -1.033905e-17 -1.133899e+00)) ((-2.913525e-14 -6.318702e+02 1.063807e-14) (6.783908e-17 1.982379e+01 4.481813e-17))
0.028548      	((1.162540e+02 1.921567e-14 1.659682e+03) (1.885212e+01 -1.010394e-17 -1.330480e+00)) ((-2.935117e-14 -6.257326e+02 1.069029e-14) (7.178612e-17 1.999332e+01 4.081289e-17))
0.0290252     	((1.127328e+02 1.969537e-14 1.573049e+03) (1.892810e+01 -1.004018e-17 -1.538893e+00)) ((-2.902302e-14 -5.987733e+02 1.077222e-14) (7.512135e-17 2.020329e+01 3.610627e-17))
0.0295023     	((1.163227e+02 1.911908e-14 1.665008e+03) (1.904195e+01 -1.075530e-17 -1.750574e+00)) ((-2.914997e-14 -6.276173e+02 1.063978e-14) (7.858825e-17 2.044582e+01 3.013775e-17))
0.0299588     	((1.157818e+02 1.911417e-14 1.670002e+03) (1.918513e+01 -1.305142e-17 -1.958184e+00)) ((-2.926585e-14 -6.320285e+02 1.061947e-14) (8.340617e-17 2.070790e+01 2.375179e-17))
0.0304152     	((1.155798e+02 1.915458e-14 1.670582e+03) (1.935873e+01 -1.481092e-17 -2.170066e+00)) ((-2.924326e-14 -6.320323e+02 1.063723e-14) (8.772756e-17 2.099572e+01 1.832060e-17))
0.0308716     	((1.154110e+02 1.925972e-14 1.665380e+03) (1.954088e+01 -1.599407e-17 -2.377208e+00)) ((-2.924909e-14 -6.294349e+02 1.068444e-14) (9.190006e-17 2.128231e+01 1.369693e-17))
0.031328      	((1.145308e+02 1.929927e-14 1.657112e+03) (1.973057e+01 -1.705351e-17 -2.591941e+00)) ((-2.923140e-14 -6.287597e+02 1.067432e-14) (9.647297e-17 2.157305e+01 9.224555e-18))
0.0317222     	((1.102029e+02 2.063706e-14 1.558743e+03) (1.990837e+01 -1.813240e-17 -2.779264e+00)) ((-3.248357e-14 -5.940422e+02 1.133215e-14) (1.015041e-16 2.183299e+01 5.521893e-18))
0.0321164     	((1.146184e+02 1.910984e-14 1.675411e+03) (2.009663e+01 -1.939921e-17 -2.978834e+00)) ((-2.915979e-14 -6.369640e+02 1.058907e-14) (1.071896e-16 2.210522e+01 2.518838e-18))
0.0325313     	((1.148586e+02 1.914798e-14 1.665618e+03) (2.030464e+01 -1.994925e-17 -3.195463e+00)) ((-2.904528e-14 -6.306250e+02 1.062629e-14) (1.130596e-16 2.240090e+01 6.407526e-19))
0.0329462     	((1.141295e+02 1.912794e-14 1.674650e+03) (2.052217e+01 -1.921147e-17 -3.417200e+00)) ((-2.903101e-14 -6.373657e+02 1.059548e-14) (1.181171e-16 2.270444e+01 6.609184e-19))
0.0333612     	((1.136862e+02 1.926468e-14 1.666255e+03) (2.073786e+01 -1.786156e-17 -3.638996e+00)) ((-2.922426e-14 -6.339672e+02 1.066718e-14) (1.233310e-16 2.300223e+01 2.011175e-18))
0.03373       	((1.137019e+02 1.928328e-14 1.667934e+03) (2.092329e+01 -1.848646e-17 -3.833145e+00)) ((-2.918631e-14 -6.344827e+02 1.067293e-14) (1.308167e-16 2.325420e+01 3.077563e-18))
0.0341219     	((1.132485e+02 1.944584e-14 1.657599e+03) (2.111730e+01 -1.934869e-17 -4.047652e+00)) ((-2.944708e-14 -6.311346e+02 1.074784e-14) (1.401675e-16 2.352132e+01 5.838635e-18))
0.0345417     	((1.094193e+02 2.282347e-14 1.571372e+03) (2.130778e+01 -2.051713e-17 -4.259871e+00)) ((-3.260380e-14 -5.974358e+02 1.232627e-14) (1.504651e-16 2.377935e+01 9.640935e-18))
0.0349316     	((1.132221e+02 1.944823e-14 1.664433e+03) (2.148638e+01 -2.194047e-17 -4.474959e+00)) ((-2.919769e-14 -6.337591e+02 1.074522e-14) (1.611505e-16 2.402637e+01 1.340873e-17))
0.0352936     	((1.128496e+02 1.924308e-14 1.676173e+03) (2.165897e+01 -2.240556e-17 -4.680927e+00)) ((-2.895551e-14 -6.405393e+02 1.063514e-14) (1.707822e-16 2.426342e+01 1.817841e-17))
0.0356858     	((1.128269e+02 1.926695e-14 1.673656e+03) (2.184797e+01 -2.439990e-17 -4.904499e+00)) ((-2.890288e-14 -6.390801e+02 1.065484e-14) (1.831105e-16 2.452172e+01 2.356854e-17))
0.036078      	((1.126151e+02 1.926795e-14 1.675969e+03) (2.203023e+01 -2.673016e-17 -5.125795e+00)) ((-2.889270e-14 -6.407783e+02 1.065230e-14) (1.959114e-16 2.477029e+01 2.941558e-17))
0.0364702     	((1.128085e+02 1.929844e-14 1.671961e+03) (2.219750e+01 -2.949139e-17 -5.340528e+00)) ((-2.889997e-14 -6.377769e+02 1.068012e-14) (2.091869e-16 2.499865e+01 3.528183e-17))
0.0368232     	((1.109649e+02 1.991908e-14 1.663752e+03) (2.233962e+01 -3.125744e-17 -5.533642e+00)) ((-2.970738e-14 -6.389913e+02 1.095249e-14) (2.202126e-16 2.519257e+01 4.057730e-17))
0.0371409     	((1.056636e+02 2.487844e-14 1.543833e+03) (2.245393e+01 -3.329375e-17 -5.687718e+00)) ((-3.537448e-14 -5.890323e+02 1.340799e-14) (2.304697e-16 2.534126e+01 4.439033e-17))
0.0374983     	((1.124265e+02 1.924356e-14 1.675585e+03) (2.257220e+01 -3.581126e-17 -5.881258e+00)) ((-2.885216e-14 -6.406545e+02 1.064292e-14) (2.402242e-16 2.551126e+01 4.816210e-17))
0.0378557     	((1.117369e+02 1.920048e-14 1.682610e+03) (2.268367e+01 -3.703075e-17 -6.073986e+00)) ((-2.885759e-14 -6.462852e+02 1.060488e-14) (2.466779e-16 2.567496e+01 5.136122e-17))
