# Forces      
# CofR        : (0.000000e+00 0.000000e+00 -1.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
0.0137794     	((6.616054e+01 -5.744321e-17 8.373065e+02) (1.039262e+01 -5.890006e-21 7.984311e-01)) ((-4.186532e+01 -3.051428e+02 3.308027e+00) (-3.992156e-02 1.006017e+01 5.196308e-01))
0.0144706     	((6.386983e+01 -5.690985e-17 8.188465e+02) (1.041861e+01 -8.836271e-21 7.783843e-01)) ((-4.094232e+01 -3.055525e+02 3.193491e+00) (-3.891922e-02 1.008966e+01 5.209307e-01))
0.0151618     	((6.636354e+01 -5.405359e-17 7.436119e+02) (1.041946e+01 -8.664324e-21 7.578302e-01)) ((-3.718060e+01 -2.735949e+02 3.318177e+00) (-3.789151e-02 1.009228e+01 5.209732e-01))
0.0158529     	((6.588538e+01 -5.505850e-17 7.871204e+02) (1.040808e+01 -5.712444e-21 7.347620e-01)) ((-3.935602e+01 -2.807712e+02 3.294269e+00) (-3.673810e-02 1.008176e+01 5.204038e-01))
0.0165441     	((5.870017e+01 -5.632586e-17 8.740543e+02) (1.042283e+01 1.018090e-22 7.016640e-01)) ((-4.370272e+01 -3.472038e+02 2.935008e+00) (-3.508320e-02 1.010532e+01 5.211416e-01))
0.0172353     	((6.340383e+01 -5.500741e-17 7.983805e+02) (1.041976e+01 4.739217e-21 6.681938e-01)) ((-3.991903e+01 -2.937472e+02 3.170192e+00) (-3.340969e-02 1.011011e+01 5.209878e-01))
0.0177882     	((6.196522e+01 -5.445707e-17 7.184632e+02) (1.041552e+01 6.712226e-21 6.505944e-01)) ((-3.592316e+01 -2.745037e+02 3.098261e+00) (-3.252972e-02 1.010766e+01 5.207759e-01))
0.0183412     	((6.219968e+01 -5.453011e-17 8.015716e+02) (1.041188e+01 6.393598e-21 6.294547e-01)) ((-4.007858e+01 -2.996075e+02 3.109984e+00) (-3.147273e-02 1.010825e+01 5.205939e-01))
0.0188941     	((6.375444e+01 -5.410059e-17 7.730762e+02) (1.040512e+01 4.575651e-21 6.116149e-01)) ((-3.865381e+01 -2.793732e+02 3.187722e+00) (-3.058074e-02 1.010368e+01 5.202559e-01))
0.0194471     	((5.671804e+01 -5.581349e-17 8.633361e+02) (1.041764e+01 3.786186e-22 5.893336e-01)) ((-4.316680e+01 -3.482857e+02 2.835902e+00) (-2.946668e-02 1.012422e+01 5.208821e-01))
0.02          	((6.213230e+01 -5.381665e-17 7.702712e+02) (1.041706e+01 -2.252962e-21 5.663164e-01)) ((-3.851356e+01 -2.854920e+02 3.106615e+00) (-2.831582e-02 1.013101e+01 5.208529e-01))
0.0205882     	((5.880571e+01 -5.432577e-17 7.318042e+02) (1.041394e+01 -2.074071e-21 5.530405e-01)) ((-3.659021e+01 -2.828345e+02 2.940286e+00) (-2.765203e-02 1.013116e+01 5.206972e-01))
0.0211765     	((6.217721e+01 -5.416729e-17 7.639949e+02) (1.040081e+01 -2.042969e-21 5.392745e-01)) ((-3.819975e+01 -2.804502e+02 3.108860e+00) (-2.696373e-02 1.011976e+01 5.200407e-01))
0.0217647     	((5.874277e+01 -5.499414e-17 8.037351e+02) (1.039971e+01 -3.762980e-21 5.211935e-01)) ((-4.018676e+01 -3.123806e+02 2.937139e+00) (-2.605967e-02 1.012531e+01 5.199854e-01))
0.0223725     	((6.160277e+01 -5.395674e-17 7.640598e+02) (1.038133e+01 -5.703739e-21 5.088791e-01)) ((-3.820299e+01 -2.816210e+02 3.080138e+00) (-2.544396e-02 1.010834e+01 5.190664e-01))
0.0229804     	((5.666989e+01 -5.509901e-17 8.269264e+02) (1.038182e+01 -8.382570e-21 4.903105e-01)) ((-4.134632e+01 -3.288654e+02 2.833495e+00) (-2.451553e-02 1.011667e+01 5.190910e-01))
0.0235882     	((6.011504e+01 -5.419455e-17 7.703334e+02) (1.036382e+01 -7.453861e-21 4.738591e-01)) ((-3.851667e+01 -2.904355e+02 3.005752e+00) (-2.369296e-02 1.010334e+01 5.181908e-01))
0.0241961     	((5.756563e+01 -5.410419e-17 7.237902e+02) (1.034936e+01 -8.716298e-21 4.661464e-01)) ((-3.618951e+01 -2.781361e+02 2.878282e+00) (-2.330732e-02 1.009003e+01 5.174678e-01))
0.0248039     	((5.736738e+01 -5.475157e-17 8.034810e+02) (1.033853e+01 -8.584683e-21 4.522182e-01)) ((-4.017405e+01 -3.149373e+02 2.868369e+00) (-2.261091e-02 1.008418e+01 5.169264e-01))
0.0254118     	((5.932641e+01 -5.372367e-17 7.697991e+02) (1.031303e+01 -7.670477e-21 4.421743e-01)) ((-3.848995e+01 -2.912631e+02 2.966321e+00) (-2.210871e-02 1.006035e+01 5.156514e-01))
0.0260196     	((5.614737e+01 -5.497354e-17 8.140764e+02) (1.030472e+01 -6.660246e-21 4.285929e-01)) ((-4.070382e+01 -3.239447e+02 2.807369e+00) (-2.142964e-02 1.005767e+01 5.152359e-01))
0.0266275     	((5.875159e+01 -5.377966e-17 7.739323e+02) (1.027543e+01 -5.249041e-21 4.173259e-01)) ((-3.869662e+01 -2.944451e+02 2.937579e+00) (-2.086630e-02 1.003071e+01 5.137717e-01))
0.0272353     	((5.495274e+01 -5.441616e-17 7.571547e+02) (1.026171e+01 -4.069734e-21 4.058103e-01)) ((-3.785773e+01 -2.995009e+02 2.747637e+00) (-2.029052e-02 1.002101e+01 5.130857e-01))
0.0278431     	((5.648350e+01 -5.424100e-17 7.635084e+02) (1.023269e+01 -3.939507e-21 3.989988e-01)) ((-3.817542e+01 -2.973505e+02 2.824175e+00) (-1.994994e-02 9.992767e+00 5.116347e-01))
0.028451      	((5.670871e+01 -5.410026e-17 7.932128e+02) (1.020738e+01 -3.757297e-21 3.897328e-01)) ((-3.966064e+01 -3.102173e+02 2.835435e+00) (-1.948664e-02 9.969715e+00 5.103689e-01))
0.0290588     	((5.619015e+01 -5.448221e-17 7.943981e+02) (1.017863e+01 -3.578468e-21 3.809460e-01)) ((-3.971991e+01 -3.125265e+02 2.809508e+00) (-1.904730e-02 9.942821e+00 5.089313e-01))
0.0296667     	((5.628661e+01 -5.407172e-17 7.946111e+02) (1.014860e+01 -3.086594e-21 3.727528e-01)) ((-3.973056e+01 -3.117979e+02 2.814331e+00) (-1.863764e-02 9.914488e+00 5.074298e-01))
0.0302745     	((5.568189e+01 -5.439616e-17 7.955186e+02) (1.011931e+01 -1.774739e-21 3.598865e-01)) ((-3.977593e+01 -3.143225e+02 2.784095e+00) (-1.799432e-02 9.889285e+00 5.059657e-01))
0.0308824     	((5.257404e+01 -5.435670e-17 7.331678e+02) (1.008815e+01 -6.180939e-22 3.570568e-01)) ((-3.665839e+01 -2.913393e+02 2.628702e+00) (-1.785284e-02 9.857260e+00 5.044075e-01))
0.0314902     	((5.528962e+01 -5.416908e-17 7.969505e+02) (1.005426e+01 4.675938e-22 3.492417e-01)) ((-3.984753e+01 -3.153633e+02 2.764481e+00) (-1.746208e-02 9.825151e+00 5.027129e-01))
0.032098      	((5.463366e+01 -5.486580e-17 8.053605e+02) (1.001791e+01 1.229664e-21 3.414153e-01)) ((-4.026803e+01 -3.220726e+02 2.731683e+00) (-1.707076e-02 9.791100e+00 5.008956e-01))
0.0327059     	((5.458543e+01 -5.442068e-17 8.021552e+02) (9.980705e+00 2.859917e-21 3.329226e-01)) ((-4.010776e+01 -3.201103e+02 2.729272e+00) (-1.664613e-02 9.756864e+00 4.990353e-01))
0.0333137     	((5.418947e+01 -5.476587e-17 8.093064e+02) (9.945060e+00 3.378526e-21 3.224775e-01)) ((-4.046532e+01 -3.245039e+02 2.709473e+00) (-1.612387e-02 9.725283e+00 4.972530e-01))
0.0339216     	((5.108351e+01 -5.470586e-17 7.535445e+02) (9.911280e+00 2.125105e-21 3.133486e-01)) ((-3.767723e+01 -3.028016e+02 2.554175e+00) (-1.566743e-02 9.694984e+00 4.955640e-01))
0.0345294     	((5.261585e+01 -5.503169e-17 7.924645e+02) (9.874237e+00 1.287939e-21 3.067267e-01)) ((-3.962323e+01 -3.196019e+02 2.630793e+00) (-1.533634e-02 9.660171e+00 4.937118e-01))
0.0351373     	((5.312399e+01 -5.517431e-17 8.125621e+02) (9.833901e+00 9.228871e-22 2.992889e-01)) ((-4.062810e+01 -3.289799e+02 2.656199e+00) (-1.496445e-02 9.622305e+00 4.916950e-01))
